name,c_smiles,nbo1,nbo2,onbo1,onbo2,cnbo1,cnbo2,angle,homo,lumo,dipoH_lig.logle,na,na_an,nb,bpa,estrada,wiener,global_eff,balaban,hosoya,zagreb1,zagreb2,global_simple,crest_flex,kier_a,kier_b,kier_al,0k,1k,2k,3k,1ka,2ka,3ka,1kb,2kb,3kb,1kal,2kal,3kal,k_phi,k_phia,k_xia,k_phib,k_xib,k_phial,k_xial,redu,0chi,1chi,2chi,3chi,4chi,5chi,0chiv,1chiv,2chiv,3chiv,4chiv,5chiv,T,Tnbo1,Tnbo2,Tenbo1,Tenbo2,t_vol,t_sur,t_ova,t_vol_nh,t_sur_nh,t_ova_nh,b_vol,b_vol_nh,bonh1,bonh2,bonh3,bonh4,bonh5,bonh6,bonh7,bonh8,o1,o2,o3,o4,o5,o6,o7,o8,onh1,onh2,onh3,onh4,onh5,onh6,onh7,onh8
077_lig.xyz,CCCC(CCC)[C@H]1COC(C2=N[C@@H](C(CCC)CCC)CO2)=N1,-0.35105,-0.35244,1.90877,1.91279,-0.50881,-0.51447,0.9541340737921767,-0.2438,-0.03291,1.379,60.0,24.0,61.0,1.0166666666666666,57.77206176900941,1496.0,0.29689509363422373,1.830600975509055,11.0,114.0,131.0,3.1865942028985508,0.08914441424046698,-0.3947368421052633,-0.928773664066052,-0.7272727272727273,14.843802350808907,20.3136,10.87109375,5.761904761904762,19.923789852967516,10.563549376498301,5.556492593783678,19.39666993351992,10.150543563860108,5.28297057096545,19.59552602148234,10.305954692954423,5.385576348005272,9.20129375,8.769414078283257,19.44728476134245,8.203614298083728,18.666566945265483,8.414608473416934,7.544375765406529,0.5518861563176058,17.363596551749417,11.727406610312547,9.341283529864603,7.665358087519854,6.532703325433592,4.589178540868782,16.09139266055162,10.143793468843803,7.300067625104328,5.256900285195371,4.03720140831889,2.512602491983834,401.21578842430756,44.70983792654001,44.70983792654002,4.832003810783572,4.832003810783572,462.02671612570725,473.20683699083946,1.637276997685369,392.03763115897914,398.55523246247014,1.538576942763586,96.94452815637896,87.69492105659214,14.902104389934909,2.930232918674614,0.001780983538578109,4.01353686440074,15.941671705201287,13.927432839873076,20.58163949116823,15.593404805077665,61.42486919115516,19.29519301399785,0.01506636553549509,38.72939836066987,91.85691872411718,53.589756458076295,150.761184961184,46.383011610264475,51.37821488233942,14.342376450296099,0.00833672226297395,30.259489426362148,82.0464045844611,47.45292444815843,129.7572652105872,36.825913738915425
078_lig.xyz,C1CC1[C@H]1COC(C2=N[C@@H](C3CC3)CO2)=N1,-0.34957,-0.34689,1.91061,1.91306,-0.51687,-0.49905,1.2468690083620926,-0.24504,-0.02828,1.1297,32.0,16.0,35.0,1.09375,45.28998030839022,458.0,0.39830687830687855,1.3262344992487864,6.0,94.0,115.0,1.46875,0.053017460832872045,-0.3947368421052633,-1.0221470562334445,-0.7272727272727273,8.723984735235149,9.97229916897507,3.75,2.204152249134948,9.616526559442004,3.5476396188394284,2.066099385128078,9.054299356070958,3.234680560337131,1.854982941316765,9.318023181244389,3.3804161616161617,1.952920769099216,2.337257617728532,2.1322481636186295,8.442968998520781,1.830485382159733,7.529631035590002,1.9686747597620358,-0.40957401636874824,0.5471804688852168,10.535169427003229,7.898979485566356,7.341283529864603,5.694160968212877,4.760864943244386,3.0690192300970933,9.26296553580543,6.3153663440976135,5.3000676251043295,3.285703165888394,2.2653630261296844,1.1657053050032042,322.2785215078575,41.14499212298832,41.14499212298832,4.584881897203326,4.584881897203326,273.0608925438122,287.29987604784515,1.4114916408174731,241.47157821549922,249.9318819811447,1.3327852811470282,76.33605393258489,71.21462865019612,0.6246278118932742,4.551050090203527,0.1291736884156946,4.212615836920291,15.36996531742957,14.037318718922583,17.62022764159096,14.738932911235302,3.8709280224115834,18.07819554147628,0.20296388448159583,21.263379523167064,59.882112918657164,44.71214661217222,72.43613433537605,51.10223865899031,2.09729347297649,14.355862427441453,0.17751675092876734,18.547179059042264,53.83131598587679,40.50550038204561,64.56959755587638,45.7882844286834
079_lig.xyz,C1CCC([C@H]2COC(C3=N[C@@H](C4CCCCC4)CO3)=N2)CC1,-0.35062,-0.34529,1.90982,1.91131,-0.50956,-0.51087,1.4983529313635486,-0.24101,-0.03007,1.0095,50.0,22.0,53.0,1.06,56.217452038188625,1153.0,0.32605403254753884,1.2641478323015454,10.0,118.0,139.0,2.0465367965367967,0.04133159242514676,-0.3947368421052633,-0.9342037570288313,-0.7272727272727273,10.71009654055925,15.5232,7.26643598615917,3.5916824196597354,15.151647669891078,7.013081992293338,3.4383591403326568,14.645027931209583,6.671266996045225,3.2335002949190965,14.839196152919165,6.80176665879434,3.311436325807062,5.12719723183391,4.82998851942211,16.154839658890246,4.440949613347226,15.34645902694082,4.587852256192491,3.0109803372911514,0.6373552257570233,14.777810114122516,10.898979485566356,9.462603873424243,8.327154130068328,7.029198527602755,5.293764101488682,13.505606222924717,9.315366344097614,7.421387968663971,5.918696327743847,4.533696610488054,3.267935353739352,523.1597662886676,51.26882993143921,51.26882993143921,4.81194208238851,4.81194208238851,387.2162660390345,387.54610876137207,1.5084706374370571,331.20593032211696,323.54790971336,1.3976198849047272,86.67932555690857,78.74620484759635,2.1774477321157923,5.620313729446695,0.6533066674454758,8.053897000888325,15.273057051223075,12.25148986664808,19.478037679039353,15.38887640081276,9.250647979661876,52.233852490647614,2.5827217842899395,62.66185506752963,67.23194514814956,33.44185029141122,102.63773863740371,54.813966245836504,5.016153434675273,42.9505506202228,1.4204155588568097,53.66007201581742,57.81603475908445,28.831809969082535,89.89449462921807,49.3620039278662
080_lig.xyz,c1ccc([C@H]2COC(C3=N[C@@H](c4ccccc4)CO3)=N2)cc1,-0.35296,-0.35296,1.91485,1.91485,-0.49059,-0.49059,1.163176528711579,-0.24461,-0.03499,0.8907,38.0,22.0,41.0,1.0789473684210527,56.217452038188625,1153.0,0.32605403254753884,1.2641478323015454,10.0,118.0,139.0,2.0465367965367967,0.04046898120021842,-0.3947368421052633,-1.9676050215284442,-2.285714285714284,10.71009654055925,15.5232,7.26643598615917,3.5916824196597354,15.151647669891078,7.013081992293338,3.4383591403326568,13.678597156331959,6.0314459898052855,2.8565243265847493,13.382257709064405,5.838626271058705,2.744658647772835,5.12719723183391,4.82998851942211,16.154839658890246,3.7500781802145626,13.790573445519916,3.5515455193736964,2.9121522688750887,0.6373552257570233,14.777810114122516,10.898979485566356,9.462603873424243,8.327154130068328,7.029198527602755,5.293764101488682,12.05334056457625,7.414423989811039,5.343475243419325,3.8536695351243626,2.673698294032765,1.6686186035510167,606.9774356227612,55.008903002466866,55.00890300246689,4.607050894431846,4.607050894431846,348.16648355161414,348.2149387435329,1.4549183906558383,317.5102182562939,313.58003322522,1.3932395884460171,71.61143905546226,68.53800124130635,0.21198155736622945,3.8856024299552807,0.21246085977861204,3.8832973050103172,16.077448043583573,14.112740866601937,16.078809997595126,14.114241135504072,1.302384695449591,30.922561368074387,1.3049055701310899,30.89967182596638,97.04621344865035,44.84474722406924,97.0350207650645,44.86037664709453,0.4343971251158902,26.86566732564458,0.43611131989930946,26.84610533811615,90.81783795557739,40.67269962618857,90.80513274718265,40.683791474787164
081_lig.xyz,c1ccc(C[C@H]2COC(C3=N[C@@H](Cc4ccccc4)CO3)=N2)cc1,-0.34738,-0.34737,1.91159,1.91158,-0.50691,-0.50691,1.1525718049243734,-0.24211,-0.03173,0.9304,44.0,24.0,47.0,1.0681818181818181,60.75590823299635,1570.0,0.30035898079376333,1.1814661294786637,11.0,126.0,145.0,2.8215579710144927,0.0379247794536249,-0.3947368421052633,-1.9918721581111347,-2.285714285714284,11.206249816625425,17.415637860082306,8.589506172839506,4.803402646502835,17.040913144540152,8.323390841086503,4.624527371228851,15.530857742189344,7.27168085203944,3.9290401285768546,15.254196837276794,7.082786145196373,3.806173449772066,6.2329887042964325,5.909924182959004,18.25104910122603,4.705643369151114,15.92642553917641,4.501758917298433,2.329722357122021,0.6616988316124075,16.192023676495612,11.865305980755142,10.35779138780965,8.613066807817342,7.300216037464469,5.45481851735348,13.467554126949342,8.360677082735688,6.1776049087929605,4.235791134575864,3.046363923444009,1.9377769707691215,614.4067246153392,53.522628159044245,53.522628159044245,4.645458553791887,4.645458553791887,392.7638137576379,394.54198287058693,1.5212063144734678,353.44647175633617,350.47426742920334,1.4497381859989582,66.0624008151226,62.33334885366145,0.19050048012447116,1.211447936984763,0.19119382105323818,1.207885471160729,15.395842443649034,14.344140205801512,15.398985414444919,14.343183022450186,15.357716546455688,15.010822082517429,15.369410750994147,14.972614293551258,101.32877014412676,64.67358845465098,101.33834729439533,64.72711968404685,11.517581725085135,12.859491695873317,11.52766293589415,12.821283906907144,92.50599688039983,59.82906260037812,92.51496915801985,59.880073527071744
082_lig.xyz,COc1ccc(C[C@H]2COC(C3=N[C@@H](Cc4ccc(OC)cc4)CO3)=N2)cc1,-0.34377,-0.34376,1.9115,1.91145,-0.50693,-0.50673,1.1774339946936658,-0.22785,-0.02785,1.651,52.0,28.0,55.0,1.0576923076923077,70.32055048247064,2516.0,0.2694928693951987,1.1435215270296817,13.0,146.0,169.0,3.386243386243386,0.1293238864025118,-0.6578947368421053,-2.4040885689630436,-2.3636363636363615,16.733170081107318,21.240374609781476,10.346938775510203,5.795610425240055,20.60826789632797,9.89807374180148,5.4941841663904984,18.936013440096257,8.734453697178148,4.725772397237097,18.974655397512546,8.76093227536709,4.743038899208312,7.849030559153941,7.285076976023369,18.989181545158125,5.906990450059424,16.4130844018481,5.936988245929858,3.3799801799564584,0.5870435679867483,19.346724214874857,13.729009285911415,11.939718971125865,10.250930593790986,8.205401637988984,6.232062069931636,16.129350169497815,9.406789159173194,6.902557181668604,4.868250071231694,3.3414157336339807,2.1549811995759898,824.2871236409857,60.774171630147464,60.77417163014747,4.662940000265488,4.662940000265488,457.7254372746985,459.30602169816444,1.5991209608412857,410.8409723047325,408.38330564664574,1.5280398841799274,66.04159783687976,62.32185483598613,0.18190804922776785,1.2000270906665362,0.1855365792248136,1.1913304829196294,15.443510834053308,14.32601793976189,15.434710515824825,14.314578383943875,14.974077357187877,20.360312635568224,25.230518850640895,15.641371893828502,125.91460458016373,76.07980794598495,107.21881440264475,72.31864765981456,11.176681612574745,16.878195491976182,19.94686705848899,13.49996671261745,113.95027852880754,69.6164460622059,98.99738034539091,66.79188705783359
083_lig.xyz,Cc1ccc(C[C@H]2COC(C3=N[C@@H](Cc4ccc(C)cc4)CO3)=N2)cc1,-0.34517,-0.34517,1.91153,1.91152,-0.50683,-0.50683,1.1499292335076319,-0.2384,-0.02928,0.7608,50.0,26.0,53.0,1.06,65.74170994952684,1999.0,0.2848607686933478,1.1644678405675688,12.0,138.0,159.0,3.0276923076923077,0.035690476272705565,-0.3947368421052633,-2.028190288903339,-2.285714285714284,14.808232224750334,19.322235434007133,9.0,5.2992,18.94494624030465,8.740572922687617,5.118842230427435,17.388858271830937,7.691380143253358,4.399419364722183,17.14435234472982,7.529712711530893,4.2900682808890345,6.6884661117716995,6.368834004991514,17.962818025431528,5.144012277915668,15.570064954189357,4.9650787608106395,2.6498383709350186,0.5974854267916752,17.932510652501765,12.652999680989845,11.601515013674339,9.43443401286326,7.584167202936893,6.036799924055999,15.31285358857009,9.182044287781604,7.1776049087929605,4.791346690131421,3.2665007765034506,2.27225832121665,706.777919832237,57.051168267101666,57.05116826710167,4.679484071023573,4.679484071023573,436.0442737694506,439.332185056503,1.5798717648397582,388.6210962352513,386.02809493413884,1.4989387054803351,66.02487546651338,62.314538923813984,0.18588990744819137,1.1997127554467686,0.18595563417506727,1.1980363009413406,15.42213863264128,14.32497040993301,15.426643557448719,14.327570967001687,15.519935691894014,17.42481728442282,15.504104811463591,17.389987552557898,110.44058319124403,72.01188708241077,110.50171290889176,72.09609533485809,11.589154211818789,13.68656145679813,11.568345110727313,13.659652188739223,100.37662108767465,66.02635661628263,100.44739752156246,66.10568841412997
084_lig.xyz,O=[N+]([O-])c1ccc(C[C@H]2COC(C3=N[C@@H](Cc4ccc([N+](=O)[O-])cc4)CO3)=N2)cc1,-0.36538,-0.36537,1.912,1.91199,-0.50792,-0.50792,1.1857080919523204,-0.26119,-0.08865,1.8153,48.0,30.0,51.0,1.0625,75.30635241958186,3075.0,0.25807384504672853,1.1370125238838809,15.0,158.0,183.0,3.471264367816092,0.03695907632461572,-1.0526315789473686,-2.9383879091777043,-3.1428571428571406,19.92432285378709,23.168044077134986,10.744801512287335,6.292508917954816,22.15239815379719,10.045350640008474,5.810034600271644,20.339097780127695,8.827520091618556,4.984767230559423,20.14301085467039,8.69834285714286,4.898402622767859,8.297867834557987,7.4176202323989715,18.57043885353565,5.984793143315719,15.769105475908876,5.840360486302443,2.2120647254971804,0.5503794336421746,21.087211190881014,14.474366886035764,13.399364765113539,10.832018224314803,8.63573404906331,6.408122295345254,15.84027394142546,9.359554626621783,7.053521720078128,4.844459441820509,3.325670889450177,2.157297646902629,971.1591166625662,64.75975765241738,64.75975765241738,4.525163083369252,4.525163083369252,453.19661716620163,453.5708072762589,1.5896561598598857,418.6818361425856,417.85924342042233,1.5439141315881753,66.50159353361931,62.52703315629168,0.22277448885843,1.2797634580809458,0.22230865110957337,1.276724884289858,15.304591524875134,14.42312395489906,15.316534813899503,14.427844370117215,27.692134201613996,16.841682990983227,27.651838228067234,16.722614467018477,104.24868117342295,74.79500342387972,104.45547351661729,75.07694747471255,24.04486509113793,14.784952333438278,24.00732971501663,14.668428008703547,96.48012787121642,70.94839219874225,96.68580076767104,71.23418534264029
085_lig.xyz,CC(C)(C)Oc1ccc(C[C@H]2COC(C3=N[C@@H](Cc4ccc(OC(C)(C)C)cc4)CO3)=N2)cc1,-0.34167,-0.34166,1.91134,1.91134,-0.50638,-0.50638,1.0900554706776064,-0.22284,-0.02569,2.5763,70.0,34.0,73.0,1.042857142857143,85.25736882558621,4493.0,0.2362557224732516,1.1116674751033155,18.0,182.0,205.0,4.340463458110517,0.09616631957225269,-0.6578947368421053,-2.3900705102227753,-2.3636363636363615,23.614120880659993,27.04601899196494,11.588477366255145,8.817777777777778,26.406413939771983,11.165657753477895,8.464009481917882,24.72559529262158,10.07559133270971,7.557825257935902,24.751208532720103,10.091965203513013,7.5713714481639345,9.218299380461545,8.671911192592994,20.734697516966094,7.327205694894882,18.279244446647265,7.346715742856048,3.902957799531104,0.5464952476005439,24.34672421487486,16.021902504724867,16.652791024221642,10.898325195992951,9.529204155093998,7.2211046809277075,21.129350169497815,11.998540868709332,10.923177907828261,5.244920246531972,3.912439751332574,2.495188108295875,1129.6059220680024,70.0118920057893,70.01189200578932,4.7251590721480214,4.7251590721480214,583.6404358700752,575.9250709427298,1.7052377744327138,515.2809778634776,504.5859249506445,1.6233852686529526,65.95387858867025,62.272469154175496,0.17771661952205892,1.1822147615463658,0.177365007694867,1.1825290967661335,15.454196934759322,14.301086729834548,15.454615997532107,14.302004916468574,16.292932325307742,20.856254294954073,15.901110381793302,20.32866549132596,161.68441535007273,91.63164216860162,164.22746492925432,93.79911185168449,12.039218236274031,15.504552319204608,11.680971610756673,15.050972361247956,145.48144429755484,83.20889228400577,147.94235273029412,85.38235880926172
086_lig.xyz,COc1ccccc1C[C@H]1COC(C2=N[C@@H](Cc3ccccc3OC)CO2)=N1,-0.33794,-0.338,1.91146,1.91215,-0.50417,-0.50987,1.1849488096907597,-0.22695,-0.02164,1.7586,52.0,28.0,55.0,1.0576923076923077,70.3415872424858,2356.0,0.2753681210030416,1.2145970705605078,13.0,146.0,171.0,3.109126984126984,0.12944729857060966,-0.6578947368421053,-2.3952663826511764,-2.3636363636363615,16.733170081107318,21.240374609781476,10.346938775510203,5.389030612244898,20.60826789632797,9.89807374180148,5.1042526743353225,18.944440414454895,8.74022638870906,4.383200294470139,18.974655397512546,8.76093227536709,4.395915489279467,7.849030559153941,7.285076976023369,19.3791130372133,5.913524929633752,16.772510453332334,5.936988245929858,3.727103589885303,0.5870435679867483,19.34672421487486,13.76268279072263,11.775449001525333,10.284157210512848,8.632459340323337,6.405092725899644,16.129350169497815,9.418755287460609,6.830101461410225,4.903610369177289,3.524929777571707,2.2387161353656198,830.622407334158,61.148628260399896,61.148628260399896,4.674346655328797,4.674346655328797,454.90410193531596,449.87495457569406,1.5727551743854105,409.4340999041522,402.00309366792516,1.5076108834080295,65.91640128141938,62.35965595231829,0.21187677162358676,0.9283366823806435,0.2982623608430516,1.3804555068132032,15.646756278853955,14.157260884329334,15.448958650099511,14.258731232574412,14.017746087835393,13.95463426060445,34.57208011380584,20.758580385522873,134.1765879945176,62.537550100276974,114.42193453932585,56.655638574457186,10.689151486219286,11.232139042688518,28.684419187939888,17.978736239269054,122.14078927791766,57.80481576137622,104.84724208635626,52.266256233382066
087_lig.xyz,COc1cc(C[C@H]2COC(C3=N[C@@H](Cc4cc(OC)cc(OC)c4)CO3)=N2)cc(OC)c1,-0.34165,-0.34138,1.91131,1.91151,-0.50627,-0.50616,1.1041486880162055,-0.22227,-0.02543,2.9362,60.0,32.0,63.0,1.05,79.88658435296739,3470.0,0.2517344024044686,1.2056418274603866,15.0,166.0,193.0,3.576108870967742,0.1316281889303804,-0.9210526315789473,-2.8164883102184497,-2.4415584415584393,20.48559184729532,25.103673469387754,12.109375,6.789802289281998,24.211362210179516,11.475365014173102,6.364365281520283,22.38004218129724,10.201082570353975,5.523794990759957,22.741720797791967,10.449754654164128,5.686240778236576,9.49968112244898,8.682319339130212,21.57276729154343,7.134395569356814,18.750697524539206,7.426418835950867,4.945310665036037,0.5746771056379636,22.501424753254113,15.59271259106769,13.59307884523706,11.472978141792666,9.578543090645374,7.4290987084212405,18.79114621204629,10.452901235610701,7.648235396707937,5.372603663257846,3.7866061463686407,2.506490894308647,1072.8353084415667,68.35807085035859,68.35807085035859,4.689578287339831,4.689578287339831,521.9672096444182,522.0121890814373,1.6650771923807002,467.7804960431762,464.7895994318315,1.5949394617805455,65.8795323144783,62.251095026808684,0.1923866234920402,1.2062090166553012,0.1844889418491794,1.1978267441281623,15.353202806518174,14.313238075849554,15.398985414444919,14.357328173359901,35.6064592877891,15.6491267395123,32.64964229346903,16.036071452165164,133.56051726032965,74.57408575194503,138.14570143465141,75.7805966708564,31.24704316733965,12.179502360795023,28.386308388459906,12.538678810137386,122.39244370772475,68.09683650582144,125.2381876488028,67.72236738972836
088_lig.xyz,c1ccc2cc(C[C@H]3COC(C4=N[C@@H](Cc5ccc6ccccc6c5)CO4)=N3)ccc2c1,-0.34829,-0.34831,1.91166,1.91167,-0.50699,-0.50699,1.21631137663456,-0.23142,-0.04785,0.9797,56.0,32.0,61.0,1.0892857142857142,82.91309352678898,3534.0,0.25588671796539064,0.9279223951800559,15.0,178.0,211.0,3.272429435483871,0.027468978423358603,-0.3947368421052633,-2.784288942857749,-3.3246753246753213,14.36577423172156,22.463111760409056,10.318047337278106,5.326530612244898,22.09350300313586,10.072701770244011,5.174872328816795,19.86768747444289,8.628252423979838,4.297930794101927,19.367350389338,8.311787637001,4.109652435792901,7.2429828277021615,6.954414587830562,24.646359445733367,5.356981956569866,21.07166992306229,5.030540735236441,5.257915094660747,0.7017370685927202,21.3298518780003,15.797958971132712,14.317108287336765,12.46014729192378,10.823844561598044,8.722633118112205,17.776955203707846,11.17007815949419,8.569413735640609,6.177895210613881,4.549689952946991,3.128670321746164,1706.7601174363408,86.04008719734725,86.04008719734725,4.766446306152295,4.766446306152295,506.0085435660502,494.4092708428923,1.6100174441211086,458.7915216056319,441.3242737197244,1.5341344942668127,66.14338408707135,62.384944854969774,0.21093369993980224,1.2417288964890527,0.21214656856592182,1.238375987478197,15.307629729977823,14.405525453773876,15.311506060626083,14.404793013079162,48.26846228701917,18.125720362585156,48.320344469224416,18.05640979684301,105.41441928881122,81.15763537898576,105.42620611467144,81.28436894250848,41.57183258269106,16.00630803397572,41.61384203896209,15.936393015625358,95.81712225975399,75.96166001665623,95.82729721199229,76.07922604895433
089_lig.xyz,c1ccc2c(C[C@H]3COC(C4=N[C@@H](Cc5c[nH]c6ccccc56)CO4)=N3)c[nH]c2c1,-0.34063,-0.34053,1.91143,1.91178,-0.50713,-0.50897,1.2374630155092012,-0.21408,-0.02386,2.3012,52.0,30.0,57.0,1.0961538461538463,78.55033469101,2847.0,0.27040954988216653,0.9659162854508252,13.0,170.0,205.0,2.9158045977011495,0.02920349189606585,-0.5263157894736845,-2.7178139916397943,-2.8831168831168803,15.25754518545473,20.59591836734694,9.0944,4.32,20.106957329808406,8.78069643325153,4.140068508046976,18.08324072610945,7.514422933098572,3.4286001472033836,17.931461068260628,7.421637331621119,3.3774513972749554,6.243584,5.885102950312979,20.816300966115104,4.529503960567298,17.48033611956079,4.436026695823793,1.8565884164705415,0.6556918818342505,19.915638315627202,14.831632475943927,13.441362180018672,12.065646152233022,10.668493503668579,8.054705126860853,16.46755412694934,10.348710954448274,7.925402438292977,5.868403153150879,4.382720447800771,2.83392774104383,1580.8123494796869,84.06396256348937,84.0639625634894,4.751734060525546,4.751734060525546,466.9947657337791,459.4301032660131,1.5783160819886084,422.84407438807784,411.278904213365,1.5096124771310409,66.3421611428306,62.36245312442145,0.2081044848884487,1.1130610131974692,0.1491835622903075,1.2940133213770821,15.498512822981318,14.19612424098078,15.514437208347143,14.35020320845723,11.02226628111775,14.999390337010183,46.35139714774882,16.891084557329865,145.19083257571634,71.80162441995081,100.27330073856845,60.49661703540701,7.609314045501824,12.911037331384184,40.487014026100255,13.930921283065036,134.33256621448243,66.89704906544051,90.96925365495531,55.74414732263286
090_lig.xyz,c1ccc2c(C[C@H]3COC(C4=N[C@@H](Cc5csc6ccccc56)CO4)=N3)csc2c1,-0.35032,-0.34982,1.91173,1.91192,-0.50822,-0.50906,1.0479646530004616,-0.22974,-0.03655,0.967,50.0,30.0,55.0,1.1,78.55033469101,2847.0,0.27040954988216653,0.9659162854508252,13.0,170.0,205.0,2.9158045977011495,0.02920371801194197,0.36842105263157876,-1.785432609434273,-2.1038961038961017,16.461665168110653,20.59591836734694,9.0944,4.32,20.93881327201934,9.3161023843795,4.447996722158183,18.941704855733516,8.045078322839077,3.7237683219139486,18.648047642520137,7.862449280795294,3.6216838613197413,6.243584,6.502270941651216,20.96796465376984,5.079583304415913,17.69797622144243,4.887310959172295,3.8165036883444725,0.6285192088888497,19.915638315627202,14.831632475943927,13.441362180018672,12.065646152233022,10.668493503668579,8.054705126860853,17.91704386973252,11.910319119023333,9.543069813763978,7.665491766544707,6.114757619774869,4.105434736342793,1453.6808155437252,80.28608209192782,80.28608209192784,4.778483031718962,4.778483031718962,484.8207871550586,468.0196610042687,1.5681676301627543,446.65926311725434,428.9809734714906,1.518109189569732,66.75467606625716,62.49321565571438,0.22832813321849432,1.1542389269870394,0.1880509089263356,1.3404301554961144,15.475673901864544,14.142595466725014,15.518418304688598,14.406364696513576,12.843044131207954,14.429221388154875,48.03687667677971,17.628787727178533,148.3511997292923,71.1632162601307,106.22263263324986,61.72006040286707,11.079866543553758,12.301737085421259,42.22764396191263,15.410378337598951,137.43227088400013,66.04966128766137,100.04960047668018,57.63432844609375
091_lig.xyz,c1ccc(C(c2ccccc2)[C@H]2COC(C3=N[C@@H](C(c4ccccc4)c4ccccc4)CO3)=N2)cc1,-0.34538,-0.35121,1.90858,1.91024,-0.5167,-0.51161,1.239241089097089,-0.24035,-0.03469,1.3997,64.0,36.0,69.0,1.078125,92.07137962195196,4168.0,0.24872030086315708,1.096667074976601,17.0,194.0,231.0,2.9623015873015874,0.024846438939272467,-0.3947368421052633,-3.075547248051403,-3.84415584415584,15.289471066877878,26.234384295062462,12.901785714285714,6.270216962524655,25.860317552356545,12.639356299107645,6.113922920484742,23.33065021206814,10.89970528270815,5.09780364835898,22.609173964168107,10.415414192430877,4.821451855489292,9.401955681142177,9.07938243200838,30.317241117350466,7.063811426819309,26.27402570889942,6.5412197607093105,7.984137147659341,0.7271047695251356,24.158279002746486,17.865305980755142,15.41348460451408,13.55946694896802,12.046590024712888,9.693773454265873,19.981543794851756,12.47980813071325,9.223283987306704,6.935036720223842,5.269350077755441,3.5852977662041723,1398.0469167304934,78.9090356919402,78.90903569194018,5.001055996472662,5.001055996472662,570.3102030537672,532.6597651203605,1.6016157878680035,518.3493134743634,479.97155099064827,1.538094503736331,108.28308541181798,102.25747358454544,1.4601893237263506,17.380642085022703,1.8635373637780823,7.289538524819837,22.11415205124239,17.667847599854635,21.459156937379685,13.053564375066761,3.8361232399329883,80.91807741761939,8.00778287955213,27.603902954508932,186.9053105510854,63.67923621603493,147.39329608379973,48.69878013177222,2.0343478572561406,75.37707150401592,5.5513547103408865,22.567004052911656,176.49746324838836,57.8656316136872,136.4471609658247,38.887563999741126
092_lig.xyz,CC(C)[C@H]1CN(c2cccc(C(C)(C)C)c2)C(C2=N[C@@H](C(C)C)CN2c2cccc(C(C)(C)C)c2)=N1,-0.32964,-0.32964,1.92142,1.92141,-0.50821,-0.5082,0.26514611017943507,-0.20382,-0.02261,4.0245,82.0,36.0,85.0,1.0365853658536586,90.77980959343732,3756.0,0.25578052459004746,1.5883705665711076,20.0,198.0,235.0,2.590873015873016,0.060356018682744525,-0.2631578947368425,-2.0639829896053326,-2.285714285714284,24.220710053638456,28.994082840236686,11.238888888888889,6.604570637119114,28.73746237936524,11.079359910770735,6.495779209778929,26.98378714295668,10.007723783504924,5.7718335401988075,26.768169951745787,9.878264735950259,5.685215946843853,9.05170209657389,8.84424135064504,26.758435495313094,7.5012857877667205,23.975030692076096,7.3450852577848265,7.250065892546134,0.5676949043272405,26.41348460451408,16.75205732670327,17.585689474964713,12.925131373170656,10.25335127848594,8.76647266301772,24.131271174648436,13.675792832472606,13.350009043946429,7.613620193859443,4.894913545710483,3.6000110333169504,1339.5617779953775,79.14251052852904,79.14251052852904,5.3300497212773985,5.330049721277399,647.6395785229148,606.4805586259773,1.675369114147562,559.6703900405815,523.6770967836006,1.5945001655196256,81.23634204100631,74.63665508216366,0.9674867618202654,5.3142560037995334,0.9675978801357303,5.313941668579765,15.43051988809698,15.586301076887331,15.430624653790174,15.585860724592484,5.272823331839506,19.0748035246427,5.273321267077703,19.075310633640346,115.69077330688822,180.79984641183802,115.67322734454778,180.7856117248737,2.461205327929933,15.704252860890929,2.461606732954628,15.704455704489986,97.84267558027284,161.10062515523117,97.82431824395137,161.08848000677713
