Model,n_terms,R^2,Q^2,adj_score,fin_score
"('4chiv', 'd3chi')",2,0.146183709930927,-0.028561087079531866,-0.10809459306666636,0.08363929481244992
"('festrada', 'f5chiv')",2,0.12117077614718552,-0.04869835457225857,-0.10867467058603686,0.07252450669174382
"('f3kb', 'f2chiv')",2,0.1767490234912188,-0.04311324029539221,-0.10877391068046638,0.11646533861071973
"('2k', '4chiv')",2,0.16872319189996776,-0.036089742590903695,-0.10887939667999058,0.10723617961839771
"('onbo1/2', 'festrada')",2,0.10798317447469097,-0.04646147093997932,-0.10903397820291327,0.06682770317957254
"('nbo1/2',)",1,3.947436064499765e-05,-0.07020928381208513,-0.10908255413922463,-0.03497448893426447
"('nbo1',)",1,2.620095844729775e-07,-0.07016504154942904,-0.10924227223815253,-0.03570129253235854
"('f3chiv', 'fbonhh4', 't_ova_nh')",3,0.24703181540251562,-0.0057835829491295065,-0.10939064476029037,0.16325368357583692
"('bonh5',)",1,8.022783605321493e-05,-0.07228024993465398,-0.10949275248734969,-0.03564194692024292
"('2kal', '3chiv')",2,0.16355412289553328,-0.03356027403258732,-0.10989987409866786,0.1021932394847549
"('k_phi', 'cnbo1/2')",2,0.13429201550382164,-0.18912030630146992,-0.11048508067815654,0.09605485441250694
"('k_phi', '3chiv')",2,0.1553003510954265,-0.03459057128522858,-0.1105011308101922,0.09279184790097184
"('f4chiv', 'fbonhq1')",2,0.16012364617144514,-0.0465116482661081,-0.11094587351173857,0.10068890538919828
"('2chiv', 'bonhh5')",2,0.11171577531314003,-0.045016276783259146,-0.11103214537823591,0.050954344871764756
"('f4chiv', 'fbonhq4')",2,0.16510734882601064,-0.0224891736107935,-0.11232139566764521,0.10061654866198644
"('nbo-', 'fzagreb1')",2,0.10955365097557412,-0.025962688030552794,-0.11265081355568429,0.059557134517348675
"('onbo1', 'f5chiv')",2,0.11993160754877075,-0.026909874519348342,-0.11309569876971848,0.05888857203218678
"('f1kal', 'f2chiv')",2,0.18356372376352226,-0.04849657453031697,-0.11315764191021715,0.1251000540053755
"('fglobal_eff',)",1,5.116002098626282e-07,-0.07022997838275846,-0.11340970425199348,-0.03554300028422519
"('redu', 'f4chiv')",2,0.15734089915309646,-0.07875541197483571,-0.11349093605748206,0.10339142399481505
"('k_phib', 'cnbom')",2,0.14619717542999122,-0.21527285081475145,-0.11439006919571937,0.10822484616672035
"('k_phib', 'cnbo+')",2,0.15998021210184743,-0.15351612974827744,-0.11439006919571981,0.10822484616672012
"('fbalaban', 'f4chiv')",2,0.1870115453176926,-0.0024776209091890156,-0.11609222415730569,0.1264133735121502
"('3k', '2chiv')",2,0.12543303556334784,-0.04389958605345612,-0.11618843310069105,0.0656193548960049
"('k_phial', 'cnbo+')",2,0.15674157841690683,-0.15903226595868492,-0.1161970263546992,0.10676858813645318
"('fkier_b', 'f3chi')",2,0.17080624940503675,-0.18243931565404958,-0.11623996833955608,0.12171621714327607
"('f3chiv', 'fbonhh1', 't_ova')",3,0.254549826165533,-0.004466879129964019,-0.11634946934135115,0.1697295676960311
"('fkier_a', 'f2chi')",2,0.13650449037891055,-0.053185123457212935,-0.11765099382821909,0.07430184535925699
"('global_simple', 'Tenbo1')",2,0.11539240466403067,-0.039439576540989396,-0.11832183562216447,0.04790624662385312
"('f1chi', 'f3chiv', 'fonhq2')",3,0.26976663183875393,0.06368590751745062,-0.11860448845430005,0.18179793224588336
"('fbonhh3',)",1,5.959724287507573e-05,-0.07915871491249216,-0.11871919376668094,-0.034862587209018914
"('f4chiv', 'fbonhh3', 'fglobal_eff')",3,0.21818745545249585,0.017133721983070505,-0.1192762146807953,0.19373503766952005
"('lumo', 'f4chiv')",2,0.1659563816688846,-0.024656853151848956,-0.11941793254610311,0.1000050107464524
"('Tenbo1', 'fzagreb1')",2,0.11063101616793292,-0.04052425198583154,-0.1194384420179988,0.04133962230039334
"('3kal', 'cnbo-')",2,0.10773663109285991,-0.11719365708914009,-0.11981099465997347,0.06534834071170714
"('f1kb', 'f2chiv')",2,0.17979329899918362,-0.05474036685720596,-0.11994536477023998,0.12079659301045564
"('k_phi', '2chiv')",2,0.14482625915896874,-0.04466040495734225,-0.12049179713359237,0.08225881933919388
"('fbalaban', 'f2chiv')",2,0.16748779115575385,-0.0765011855669524,-0.12058149898007375,0.11845780129333694
"('fbalaban', 'f1chiv')",2,0.15753948964868802,-0.05191077608406913,-0.12079031517827432,0.09538172402829093
"('cnbom', 'f2kb')",2,0.05972679469629494,-0.09227697852687622,-0.12085107300135833,0.059452202162221024
"('fzagreb1', 'fonhh6')",2,0.10967593589378488,-0.028675153423731725,-0.12094327706176777,0.03540569144420991
"('fzagreb1', 'fonhh3')",2,0.10967593589378488,-0.028675153423731503,-0.120943277061768,0.03540569144420991
"('fzagreb1', 'foh6')",2,0.10935454529110267,-0.028400459813461287,-0.12111661264761775,0.03402998357757381
"('fzagreb1', 'foh3')",2,0.10935454529110267,-0.028400459813461287,-0.12111661264761775,0.0340299835775737
"('nbo2', 'f1chiv')",2,0.12102243786096367,-0.006018918869008072,-0.12134821682092567,0.03964005929161318
"('bonh5', 'fzagreb2')",2,0.19498361457530522,-0.07700099643556535,-0.12148303978965092,0.13550719115343934
"('2kb', '3chiv')",2,0.15846631567686353,-0.0439224289067881,-0.12165252935219217,0.0962828747230432
"('f0chi', 'f2chiv')",2,0.18129767373566463,-0.05517619059792955,-0.1230702788764122,0.12414531614464708
"('5chiv', 'd1chi')",2,0.15168034154972332,-0.04995673478788931,-0.12382578222355933,0.0911434876748215
"('cnbom', 'kier_a')",2,0.08816705470887698,-0.03530286409447858,-0.12420177454815029,0.02317209043206958
"('4chi', 'd3chi')",2,0.16502836771268992,-0.07398930903145207,-0.12424323387171787,0.10785583237468166
"('gap', 'f2k')",2,0.1484949204757352,-0.05040068149817678,-0.12451203664115607,0.08829914218390023
"('3kal', 'cnbo1/2')",2,0.11332605083418934,-0.09283376110079344,-0.1246735394301921,0.062104003663110974
"('fzagreb1', 'fbonhh2')",2,0.11048329543285806,-0.026418155323917114,-0.12481739466311081,0.07203822515137659
"('fzagreb1', 'fbonhh5')",2,0.11048329543285806,-0.026418155323916892,-0.12481739466311104,0.0720382251513767
"('f3kb', 'nbo+')",2,0.03865507247058286,-0.10217869381352118,-0.12563852671794384,0.10513453244251225
"('f2k', 'f5chiv')",2,0.1258101381158464,-0.06782410787035298,-0.12606495228524084,0.07005617449070478
"('f2chi', 'f4chiv')",2,0.19945495502371224,-0.023835052136834234,-0.12624611698595922,0.1387232425948942
"('pb_vol',)",1,3.219931116582586e-05,-0.08725218683759661,-0.12737036804406165,-0.03474074262831084
"('3chiv', 'bonhh5')",2,0.11058720423450807,-0.06821125735390732,-0.1281796552265222,0.05247247488197904
"('d3chi', 's4chi')",2,0.12130965262252458,-0.15638736059053215,-0.12897457974805437,0.09714603494374519
"('fzagreb1', 'onhh3')",2,0.047647399645564525,-0.06234756972747779,-0.12911545720447504,0.04069838237897283
"('1k', '4chiv')",2,0.18511623513647735,-0.09132076740996586,-0.12953481137480805,0.12462394776488583
"('fzagreb1', 'f0chiv')",2,0.11494057759157505,-0.025088241293452107,-0.12976552575834677,0.09962339579510604
"('3k', '3chiv')",2,0.11504459494274177,-0.04862886835015279,-0.12997234501460508,0.051013146469415904
"('pb_vol_nh',)",1,4.118965981381173e-05,-0.0893163561516348,-0.13000600713303334,-0.034637855267225515
"('f2chi', 'f1chiv')",2,0.12450520903845907,-0.06622171709433644,-0.13061880584890262,0.06262359685059016
"('3kb', 'cnbo1/2')",2,0.10857448212953835,-0.1214662827199624,-0.13093188694492808,0.061174631040419536
"('f1chi', 'f4chiv')",2,0.18402155681716514,0.016795279250397255,-0.13103183704784782,0.1248171469190622
"('nbo-', 'f1chiv')",2,0.11604154445513903,-0.02921236016480644,-0.13152739297378613,0.03978313272516221
"('k_phi', '4chiv')",2,0.1425892910553337,-0.054221913077251216,-0.13177115967917796,0.07883028693562955
"('cnbo2', 'k_phial')",2,0.13915795595499136,-0.1932177817844778,-0.1332511146678803,0.09282546102445699
"('cnbo1', 'f4chiv')",2,0.17184939918377562,-0.05701370435800923,-0.13341898533722585,0.110879292154208
"('global_simple', 'gap')",2,0.10904208416100569,-0.032056719230062924,-0.13351480841527308,0.0878570860115806
"('fzagreb2', 'onhh3')",2,0.047715226201981875,-0.06238069464715679,-0.1338797410816719,0.036347826605618305
"('zagreb1', 'd1chi')",2,0.1670531824807291,-0.22144994578039112,-0.1339096124241057,0.11930952495621983
"('cnbo1', 'f1chiv')",2,0.07553008260514793,-0.12935144481894834,-0.13433364848757479,0.0397086517078179
"('f0k', 'f4chiv')",2,0.15143288539909738,-0.12981202265480563,-0.13499905280496272,0.09997688252996328
"('fzagreb2', 'oh3')",2,0.04551931488866001,-0.06275730043464023,-0.13585120564370845,0.03326204974383362
"('global_simple', 'f2chiv')",2,0.1105492967777767,-0.03141364431114235,-0.13590441389188812,0.07652589385062669
"('f4chiv', 'fbonhh4')",2,0.16410396528396942,-0.044939352862389814,-0.13594912747855314,0.09967993664624097
"('f4chiv', 'fbonhh1')",2,0.16410396528396987,-0.044939352862389814,-0.13594912747855337,0.09967993664624075
"('nbo-', 'festrada')",2,0.1092263204773849,-0.04727171745663794,-0.1359751076391229,0.05642064841715
"('cnbo2', 'k_phib')",2,0.1415417403951963,-0.19530032978169132,-0.13644424964147905,0.09376950292443553
"('gap', 'fzagreb1')",2,0.11173837999356706,-0.025893757229714653,-0.13651261569518258,0.07820065786902863
"('2kal', '4chiv')",2,0.147107806282593,-0.057706556922529684,-0.1378080676150819,0.0839250815630993
"('nbo1', 'f1chiv')",2,0.11870972140409897,-0.022944049630023722,-0.13839033112721877,0.04042530717544679
"('fglobal_eff', 'f1chiv')",2,0.12872063674245904,0.01174838744935136,-0.138490230910282,0.061969125342345666
"('2k', '2chiv')",2,0.14886866424944345,-0.06077458191062646,-0.13858709336399455,0.0856615025402222
"('f2kal', 'f5chiv')",2,0.11053667323372551,-0.07915419408766966,-0.13895326751962167,0.05370080539915789
"('onbo+', 'f5chiv')",2,0.10797863922898365,-0.0533230976579151,-0.13949193690981,0.037011077378033996
"('onbom', 'f5chiv')",2,0.11495528404957067,-0.038528576265299375,-0.13949193690981,0.037011077378033996
"('nbo1/2', 'fzagreb1')",2,0.10914697958082897,-0.02683336777268308,-0.1399722305894775,0.026498502839141902
"('f4chiv', 'fonhh3')",2,0.1085779748135739,-0.18871136196865734,-0.13998376676344892,0.09817148499382422
"('f4chiv', 'fonhh6')",2,0.1085779748135739,-0.1887113619686569,-0.13998376676344915,0.09817148499382455
"('f4chi', 'f0chiv')",2,0.1678294578705578,-0.05426238776188885,-0.14021297401841992,0.10682105524515839
"('fzagreb1', 'fonhh1')",2,0.10969044420151708,-0.027185498996136204,-0.14076341734603925,0.03229267028619487
"('fzagreb1', 'fonhh4')",2,0.10969044420151697,-0.027185498996136204,-0.1407634173460397,0.03229267028619465
"('global_eff', 'f5chiv')",2,0.15216295462568818,-0.05509266341190644,-0.14076969042250953,0.08941052569495644
"('f2kb', 'f5chiv')",2,0.10904889366091775,-0.08804884117510636,-0.14254689520833308,0.05401412282482476
"('f4chiv', 'foh3')",2,0.11667604520234143,-0.18026673379049085,-0.14294911910487884,0.09844374215905471
"('f4chiv', 'foh6')",2,0.11667604520234143,-0.18026673379049107,-0.14294911910487884,0.09844374215905471
"('3k', '4chiv')",2,0.1109004711904259,-0.06062582790428306,-0.14362518644495714,0.04555134995146404
"('2kal', '2chiv')",2,0.13935604905038534,-0.0624480692589664,-0.14384242001444414,0.07679399410404641
"('fzagreb1', 'fonhq2')",2,0.11057949025316371,-0.02724538200765192,-0.14443617938199838,0.04076075300666715
"('f0chi', 'f1chiv')",2,0.13620153763968246,-0.12494395945564474,-0.14444865808582397,0.07838945856071244
"('3kal', 'Tenbo2')",2,0.10728940764623018,-0.09035109328770963,-0.14471375947387166,0.053215400907834276
"('global_simple', 'fonhh1')",2,0.10729559718855852,-0.033902049452213756,-0.14539038758054734,0.0376469720590753
"('global_simple', 'fonhh4')",2,0.10729559718855852,-0.033902049452213756,-0.14539038758054756,0.0376469720590753
"('lumo', 'f1chiv')",2,0.1190037803166023,-0.11056476299828621,-0.14591486210213445,0.05868733010206095
"('onh6', 'k_ups')",2,0.12130019062441288,-0.06205607075140951,-0.14616710586745185,0.053219479711237305
"('nbo+',)",1,6.43180966541923e-06,-0.10631381645272908,-0.14631083052242033,-0.03526832175269212
"('nbom',)",1,3.214494480818786e-06,-0.10631576375417429,-0.14631083052242033,-0.03526832175269212
"('fzagreb1', 'onhr')",2,0.11424823606156442,-0.050333211035283654,-0.1463739219022826,0.04362939859295467
"('d3chi', 'fzagreb2', 'global_simple')",3,0.3005353232693968,-0.05496958335690838,-0.1464283925717178,0.30493462325889575
"('fzagreb1', 'foh1')",2,0.10930835506664838,-0.027393660380222506,-0.14657727553064626,0.02828268503751652
"('fzagreb1', 'foh4')",2,0.10930835506664838,-0.027393660380222506,-0.14657727553064626,0.02828268503751652
"('global_simple', 'fbonhh5')",2,0.10707382681673727,-0.034375469431792816,-0.14661939807558566,0.06730123175338654
"('global_simple', 'fbonhh2')",2,0.1070738268167375,-0.03437546943179304,-0.14661939807558566,0.06730123175338698
"('k_phi', 'Tenbo2')",2,0.15094172221793967,-0.05876012150281196,-0.14675630270176732,0.08843363896605472
"('f4chiv', 'nbo*', 'pb_vol')",3,0.235181516804983,0.05204729314101064,-0.14732902760829947,0.11680980664509
"('d1chi', 's5chi')",2,0.13739034754225177,-0.2223062474941082,-0.1481798693367571,0.1066394010341234
"('2kb', '4chiv')",2,0.14210925798480434,-0.06890219703579392,-0.14857123698609143,0.07832832105840615
"('k_phial', '2chiv')",2,0.11461466757436978,-0.06552872986329605,-0.1494992433341915,0.054291565468296166
"('2ka', '3chiv')",2,0.14019427542356622,-0.0736053645606356,-0.14961007940987892,0.0763261866801942
"('fzagreb1', 'foq2')",2,0.11021966047242904,-0.02737920427241569,-0.14970431071266166,0.03856929364311468
"('nbo*',)",1,2.6678223452591965e-06,-0.10962580470420025,-0.14974912382487715,-0.035146474872904454
"('nbo1', 'nbo1/2')",2,3.762092797854333e-05,-0.07019533264917044,-0.15009421613539153,-0.07357520707536547
"('f5chi', 'f2chiv')",2,0.15644493642318946,-0.07404496582103093,-0.15026560139368628,0.09468134568683406
"('nbo1', 'onbo1/2')",2,9.994764271437084e-06,-0.07016070077634384,-0.15038205509959535,-0.07265547439870712
"('nbo-', 'nbo1')",2,1.2870409668463978e-05,-0.07017939140066454,-0.15048275967097724,-0.0732570473863039
"('cnbo1', 'nbo1')",2,3.855444226363858e-05,-0.0745004068460906,-0.1505432858939546,-0.07346081763996115
"('fbonhh3', 'fonhh2')",2,5.1137906507014996e-05,-0.07035477718084104,-0.15067490436882136,-0.0733125096954137
"('fbonhh3', 'fonhh5')",2,5.1137906507014996e-05,-0.07035477718084104,-0.15067490436882136,-0.0733125096954137
"('bonh5', 'onbo1/2')",2,7.685612529373387e-05,-0.07228418526547209,-0.15068817530709966,-0.07264991842294455
"('fbonhh3', 'fonhq4')",2,4.9531828238413844e-05,-0.07034266623226193,-0.15068886848574348,-0.0733685523026133
"('fbonhh3', 'foh2')",2,5.2049871447801266e-05,-0.07038715536739404,-0.15069796372061184,-0.07328579563550797
"('fbonhh3', 'foh5')",2,5.204987144757922e-05,-0.07038715536739404,-0.15069796372061184,-0.07328579563550797
"('fbonhh3', 'foq4')",2,4.971764284888991e-05,-0.07038773558388733,-0.15071294886869957,-0.07336871884896423
"('fbonhh3', 'nbo1')",2,5.6932053358327295e-05,-0.07826859582747026,-0.1507489005838769,-0.07355149814217032
"('bonh5', 'nbo1')",2,4.0795639336899114e-05,-0.07226625719146074,-0.1507598298632784,-0.07405577104258909
"('bonh5', 'nbo-')",2,8.493275784926535e-05,-0.07226602148169636,-0.15078580173745793,-0.07322377293094573
"('fonhh2', 'fonhh5')",2,1.638247472524057e-05,-0.07022977616292181,-0.1508738824388618,-0.07367666251981908
"('foh2', 'foh5')",2,1.8238949262783244e-05,-0.07022864896730274,-0.15095324314806402,-0.07362879975541214
"('onbo2', 'f5chiv')",2,0.10836215338197708,-0.05506369073477835,-0.15108495342993322,0.033057917558178995
"('onh6', 'k_upsal')",2,0.11593986441102289,-0.05221387051655779,-0.15111173664434308,0.04626293039005269
"('cnbo1', 'fbonhq2')",2,2.640275872634046e-05,-0.0702167201359003,-0.15117778166596918,-0.07343714677546997
"('fbonhh3', 'nbo1/2')",2,7.034682430606676e-05,-0.07095120774548436,-0.15121679325792692,-0.07292236841718935
"('fglobal_eff', 'nbo1')",2,7.32406810977082e-07,-0.0701647438494164,-0.15122410647961115,-0.07397431822375777
"('fbonhh3', 'fbonhq2')",2,4.76478682244208e-05,-0.07223093029116057,-0.15129958343610062,-0.07352252237824652
"('fzagreb1', 'or')",2,0.1138465952373906,-0.05161030001232869,-0.15149833138213875,0.04261818348532542
"('fbonhh3', 'fkier_al')",2,5.857326839564525e-05,-0.07616144433094107,-0.15151246708208954,-0.07308409772955304
"('d4chi', 'k_xia')",2,7.312387313063162e-05,-0.07822219719222168,-0.15153789408118779,-0.07398968903704972
"('fbonhh3', 'fhosoya')",2,4.44619769434107e-05,-0.07067852581374723,-0.1516105553038707,-0.07351709910867288
"('fonhq3', 'fonhq4')",2,6.9486597101819925e-06,-0.07022553655868347,-0.15161878091832026,-0.07394228412815962
"('fbonhh3', 'fbonhq4')",2,4.831488985357346e-05,-0.07313587496983165,-0.15162875930930597,-0.07354386237808064
"('bonh5', 'fglobal_eff')",2,3.594973308407301e-05,-0.07212488754013502,-0.15165025046656777,-0.07386641380427617
"('foq3', 'foq4')",2,6.78666678388673e-06,-0.07022777243096479,-0.15168521377084798,-0.07392694707242797
"('fbonhh3', 'foh1')",2,6.93962891490374e-05,-0.0706073515157346,-0.15168958110422603,-0.07294109591727804
"('fbonhh3', 'foh4')",2,6.93962891490374e-05,-0.07060735151573483,-0.15168958110422603,-0.07294109591727804
"('fbonhh3', 'foq3')",2,4.9456961633720375e-05,-0.07447580296755874,-0.15170576238355382,-0.0735207498672894
"('fbonhh3', 'fonhq3')",2,4.9403839468609156e-05,-0.07457272730299969,-0.1517435083876757,-0.07353273398405658
"('fbonhh3', 't_ova_nh')",2,4.104530325865774e-05,-0.07040734553612693,-0.15179266079607845,-0.07352652617955724
"('foh1', 'foh4')",2,5.4094120665371115e-05,-0.0703211528045018,-0.15179917734132098,-0.07304153936041469
"('fbonhh6', 'global_eff')",2,5.0260998162521275e-05,-0.07488117412112594,-0.15180558481549333,-0.07348432043691733
"('fbonhh3', 'global_eff')",2,5.0260998162521275e-05,-0.07488117412112616,-0.15180558481549333,-0.0734843204369171
"('fglobal_eff', 'nbo1/2')",2,3.938932228841896e-05,-0.0702067246835365,-0.15183530111602805,-0.07344558908699206
"('f5chiv', 'fbonhq3')",2,0.128083313868932,-0.0727426600582115,-0.1518516064091715,0.0634119767323511
"('fbonhh3', 't_ova')",2,4.3222044978974417e-05,-0.07152233745181924,-0.152253358651522,-0.07353367978765246
"('fbonhh3', 'fonhh1')",2,8.149120780887031e-05,-0.07075177727289894,-0.15226542550381894,-0.07274786376743636
"('fbonhh3', 'fonhh4')",2,8.149120780887031e-05,-0.07075177727289916,-0.15226542550381894,-0.07274786376743636
"('bpa', 'fkier_a')",2,0.11465052702718426,-0.08813384006716207,-0.15229459995402328,0.05510452309674296
"('bonh7', 'fbonhq3')",2,2.493343185094865e-05,-0.07269363759001268,-0.15231176688371506,-0.07371464953701934
"('nbo1', 'onbo-')",2,8.482099046469571e-05,-0.08041212856544422,-0.15234385359910774,-0.07222922599196857
"('bonhr', 'fbonhq4')",2,1.5866459301960845e-07,-0.07056120937994015,-0.15237583515586306,-0.07407349096596327
"('bonh5', 'onbo-')",2,0.00016133441319432507,-0.07208094790620878,-0.15238618016703165,-0.07215226826294252
"('f2chiv', 'f5chiv')",2,0.15107526792975412,-0.09168605975214739,-0.15250796198535443,0.09340757846053294
"('f0chiv', 'fbonhh3')",2,6.532484217436352e-05,-0.07039471790798024,-0.1528455806671103,-0.07300982613619289
"('f0chiv', 'foq1')",2,1.6092401930345446e-05,-0.07030425684472341,-0.15289868749026891,-0.07365170885572891
"('angle', 'fzagreb1')",2,0.11874424513307169,-0.08635860294920827,-0.15292729488172974,0.056357431935561864
"('fkier_b', 'f5chiv')",2,0.14075329948501214,-0.044415216269662494,-0.1531561215492756,0.07870271071951129
"('5chiv', 'd2chi')",2,0.1367653290496379,-0.07004184781884493,-0.15329035420071402,0.07335005304814946
"('fbonhh3', 'fglobal_eff')",2,5.940371090784602e-05,-0.07906388524533847,-0.15364777903760052,-0.0733830918632532
"('fbonhh3', 'fbonhq3')",2,5.965979056199444e-05,-0.07612826198453582,-0.15365751470260736,-0.07307236937611283
"('fbonhh2', 'fbonhh3')",2,6.492856165796201e-05,-0.07657694155202077,-0.1537478937506196,-0.07272735328149427
"('fbonhh3', 'fbonhh5')",2,6.492856165807304e-05,-0.07657694155202055,-0.1537478937506198,-0.07272735328149427
"('bonh5', 'f1chiv')",2,0.0001624165237391617,-0.07211459146707044,-0.1537561398235281,0.04890554293852234
"('f3ka', 'f2chiv')",2,0.14838282227009014,-0.08504552190367831,-0.15389870730058397,0.08732039068160236
"('fbonhh4', 't_ova_nh')",2,1.2176360271620723e-05,-0.07028138684551988,-0.15392114728175765,-0.07347055968424954
"('fwiener', 'onbo-')",2,0.0003687764436229868,-0.1045516952373613,-0.15392438313385548,-0.07212393608342871
"('fonhh1', 'fonhh4')",2,8.058084780604435e-05,-0.0709619911977506,-0.1539636071795525,-0.07265231449625809
"('fzagreb1', 'fbonhh6')",2,0.10812499829074174,-0.02870307428283314,-0.15408390954575468,0.017215220607127324
"('fzagreb1', 'fbonhh3')",2,0.1081249982907414,-0.02870307428283314,-0.15408390954575468,0.017215220607127324
"('kier_b', 'redu')",2,0.000677127308390979,-0.09382931868526123,-0.15411956170146923,-0.07335451790694258
"('cnbo1', 'pb_vol')",2,5.312673201285367e-05,-0.07069345327844356,-0.1545171479993359,-0.07262385021609474
"('festrada', 'fbonhh2')",2,0.11724099486628181,-0.06253110201657752,-0.15486712046465212,0.06038510638575911
"('festrada', 'fbonhh5')",2,0.11724099486628148,-0.0625311020165773,-0.15486712046465279,0.060385106385759
"('fbonhh3', 'fbonhq1')",2,5.840328003103856e-05,-0.07175382014951404,-0.15526560922781085,-0.07315102587338296
"('k_phial', '3chiv')",2,0.1158754780599841,-0.06555304205461998,-0.1554715653283909,0.0520226882793684
"('nbo1', 'onbo2')",2,0.01689695129959179,-0.09491814499265327,-0.15570723894168292,-0.07029966258102793
"('bonh5', 'onbo2')",2,4.336556948036918e-05,-0.07234981221345604,-0.1557715288621042,-0.0701901617263383
"('homo', 'f5chiv')",2,0.11144617282184888,-0.050589151097038654,-0.1559252846137591,0.03391950085016837
"('fkier_al', 'onbo1/2')",2,1.793312711517725e-05,-0.0731747952020152,-0.1559526305729424,-0.0716411543137132
"('fbonhh3', 'nbo-')",2,6.146269391382742e-05,-0.07819131708612992,-0.1560170158334815,-0.0723488904702716
"('fbonhh1', 'fbonhh3')",2,6.661926860729306e-05,-0.07650422926050582,-0.15625160221332002,-0.07276280641057142
"('fbonhh3', 'fbonhh4')",2,6.661926860729306e-05,-0.07650422926050582,-0.15625160221332002,-0.07276280641057142
"('fbonhh1', 't_ova')",2,1.5011755530647264e-05,-0.07040943661762644,-0.15631284788911826,-0.07348010632948831
"('5chi', 'd2chi')",2,0.16125989756637182,-0.13952983707225464,-0.1563770404773055,0.10508006432532524
"('bonh5', 'festrada')",2,0.16020679315717468,-0.2003301988796935,-0.15662069662880018,0.10659746498478884
"('nbo*', 'f1chiv')",2,0.12532374335561347,0.003371393385162569,-0.15664505573937815,0.03977265685909315
"('fhosoya', 'fzagreb1')",2,0.10983514153983454,-0.026181287598064484,-0.15671696938243795,0.03779514019283292
"('fbonhh3', 'foq2')",2,7.872234041150783e-05,-0.0715971690231969,-0.15710880136529726,-0.0727321420565854
"('bonh5', 'nbom')",2,4.8571402186503576e-05,-0.07221644512229086,-0.15711055472061686,-0.07368222513441292
"('bonh5', 'nbo+')",2,6.676654916293323e-05,-0.07228726523375517,-0.15711055472061686,-0.07368222513441292
"('nbo*', 'nbo1')",2,6.710968831757924e-07,-0.07016450843537259,-0.15726832399500013,-0.07366192570418728
"('fbonhh3', 'fonhq2')",2,8.98620071090317e-05,-0.07277155651085421,-0.15731996277651472,-0.07259007465375222
"('fbonhh2', 'fbonhq1')",2,3.124699227419203e-05,-0.07369406627345643,-0.15752074047694276,-0.07309204291663152
"('o6', 'k_ups')",2,0.11520379766219713,-0.06752241997345498,-0.15782130594689625,0.04501903163468579
"('onbo2', 'onhh4')",2,0.002060731299548535,-0.09819067256146119,-0.15791207160328424,-0.06960705080108798
"('festrada', 'fonhq2')",2,0.1150445464241604,-0.059498331925787795,-0.15799431831437216,0.04487629333021703
"('fbonhh3', 'onbo1/2')",2,6.098026731404804e-05,-0.07888932688142458,-0.1583956023359796,-0.07100116433429604
"('crest_flex', 'fbonhh3')",2,4.7463596377084194e-05,-0.0731776323724791,-0.15864933206400278,-0.07353944141606172
"('fbonhh3', 'nbo+')",2,5.807324756579302e-05,-0.07780929823499783,-0.1587751580764154,-0.07313688738610868
"('fbonhh3', 'nbom')",2,5.948072081429778e-05,-0.07880904844282854,-0.1587751580764154,-0.07313688738610846
"('crest_flex', 'f0k')",2,4.4359724266085365e-06,-0.07070925703571751,-0.15886747479907126,-0.07405748633196829
"('nbo1', 'nbo2')",2,8.865191414519913e-06,-0.07018788776892215,-0.15905083025650346,-0.07296485206998593
"('fbonhh3', 'nbo2')",2,6.057834077743962e-05,-0.07858441520590231,-0.15909399910055844,-0.07164481053101346
"('nbom', 'f1chiv')",2,0.12348811952048666,-0.0094690109774207,-0.15918076515546908,0.04022297054801893
"('nbo+', 'f1chiv')",2,0.11631306322599122,-0.046440033304325556,-0.1591807651554693,0.04022297054801871
"('f1chiv', 'nbo+')",2,0.11631306322599133,-0.04644003330432578,-0.1591807651554693,0.04022297054801893
"('5chi', 'd1chi')",2,0.1595032296910276,-0.14452766413236118,-0.15923296966973255,0.10576420250356788
"('bpa', 'f5chiv')",2,0.10840372058210679,-0.08042614951485261,-0.15929236470743202,0.042131264813430214
"('fbonhh3', 'pb_vol')",2,6.634188632681504e-05,-0.07624243919036555,-0.15946816007939946,-0.07277950758190532
"('bonh5', 'nbo*')",2,4.1232298746196605e-05,-0.07255355374422501,-0.15970654418789487,-0.07369019494427986
"('k_phib', '2chiv')",2,0.11117431258846788,-0.07092435413720022,-0.15985356698491704,0.04820030062489322
"('2chiv', 'd1chi')",2,0.11361912660931295,-0.08043049302292316,-0.16007003581422863,0.058764879348811694
"('nbo1/2', 'nbo2')",2,4.2120390334909885e-05,-0.0702062846422209,-0.16014433472749667,-0.07189058339348886
"('2kb', '2chiv')",2,0.13182128930177994,-0.07513939296476302,-0.16047484494945974,0.06799316712886472
"('fzagreb1', 'f2chi')",2,0.10955332863744704,-0.026780080360116587,-0.16053416390852715,0.0420117813193116
"('fbonhh3', 'pb_vol_nh')",2,7.025660687587365e-05,-0.07657785339517598,-0.16061440980879182,-0.07269295392465391
"('fzagreb1', 'fonhq1')",2,0.10990284685604801,-0.030826698847479905,-0.160728885118401,0.031274770668597074
"('bonh5', 'nbo2')",2,7.444401882150675e-05,-0.07227577420534548,-0.16090598242516285,-0.07292524430529723
"('f3k', 'oq2')",2,0.011509917631276179,-0.10372214291021886,-0.16099932792024618,0.030312749045544374
"('d3chi', 't_ova_nh')",2,0.007848854452180531,-0.11828289926052649,-0.16108621898358666,-0.07283065365197516
