Model,n_terms,R^2,Q^2,adj_score,fin_score
"('f2k', 'foh5')",2,0.6690613230798053,0.5268409256252363,0.4655727313228776,0.6276651800986139
"('f2k', 'd5chi')",2,0.6673110566005331,0.51933648198556,0.4652797142366575,0.6259161821024637
"('0k', 'k_ups', 'o6')",3,0.7734274367265292,0.5558989031337024,0.46517328529521274,0.7284901646649873
"('angle', 'bonh_t', 'f2kb')",3,0.7751893828583758,0.27632516142982644,0.4650212177885281,0.7325900754171047
"('f1chi', 'f3chi', 'nbo-')",3,0.7708012541889967,0.6552937808340404,0.4645764056677575,0.7241308302769347
"('f2k', 'f5chiv')",2,0.6640735439092034,0.5339721902296297,0.4644552571761519,0.621838510986801
"('0k', 'k_upsa')",2,0.6840974866892016,0.5311257117455781,0.4641315904212171,0.6450220457886109
"('crest_flex', 'f2k')",2,0.67657645752109,0.5278927660625445,0.4640908027586711,0.6361494687376753
"('f2kb', 'fbonhh4')",2,0.6169673638971169,0.517577730860712,0.46279060893321367,0.5691780741757835
"('f2kb', 'fbonhh1')",2,0.6169673638971169,0.5175777308607118,0.46279060893321344,0.5691780741757835
"('b_vol', 'f2chi', 'f3chi')",3,0.7617406046371427,0.5327771336241933,0.4625607424418058,0.7144804557192954
"('f0k', 'fzagreb1', 'onh7')",3,0.7610006440086302,0.5567233369888844,0.4624902695752041,0.7169901295629909
"('f2k', 'fbonhq3', 'global_simple')",3,0.7235678934081928,0.5752460251553476,0.462339055619039,0.6678835606256187
"('2ka', 's2chi')",2,0.6626962164662059,0.5177209445215432,0.46215972367733016,0.6207192082880051
"('f2kb', 'f0chi')",2,0.6544705679360747,0.5220880515142741,0.46203491100966,0.6112786665129382
"('f2k', 'd4chi')",2,0.6709103237855969,0.5157411538282047,0.4620099456104886,0.6299740899674582
"('f2k', 'd3chi')",2,0.6780026647937569,0.5148704882095947,0.4610660045360778,0.6379197015649486
"('fkier_b', 'f2kb')",2,0.6586221492894548,0.5177916524940804,0.46103556183343963,0.6169614126674183
"('f0k', 'f2kal')",2,0.6818000009953776,0.5124464513586547,0.46065494207091784,0.6435498101777013
"('f2k', 'fonhh2')",2,0.6676315023027014,0.5208080905301136,0.45931889759313005,0.6260937019515482
"('f2k', 'fonhh5')",2,0.6676315023027013,0.5208080905301132,0.4593188975931297,0.626093701951548
"('f2ka', 'k_upsal')",2,0.6738116277296544,0.5189493567453396,0.4584726439235689,0.6326604695413903
"('b_vol', 'f2kb')",2,0.647825200375161,0.516645441796056,0.45671084017022756,0.6044516607874649
"('0k', 'f2ka')",2,0.6965655256494355,0.5043287470991846,0.4556169452129579,0.6599213495218678
"('fhosoya', 'f2k')",2,0.6649827926845275,0.5159632126281688,0.4555770815170439,0.6231367334337501
"('onh8', 'f2k')",2,0.6656856265206619,0.5086933321422711,0.4551168947475074,0.6240878100286062
"('f2k', 'kier_al')",2,0.6624893870078057,0.5106812336612111,0.45508050380446463,0.6205060446810615
"('kier_al', 'f2k')",2,0.6624893870078057,0.5106812336612112,0.45508050380446463,0.6205060446810615
"('2chiv', 'f2kb')",2,0.634111949672717,0.5094064604088118,0.45485002921710405,0.5898738990221791
"('f2k', 'd2chi')",2,0.6682029302446224,0.5094255924124835,0.45427058006643917,0.6268507655928841
"('f2k', 'f3kal')",2,0.6623839982198709,0.5179891018334559,0.4539504346315745,0.6200176470703453
"('fkier_b', 'f2kal')",2,0.6569341268435525,0.5063531692165919,0.45374493601145227,0.6155394224242972
"('f2k', 'f3kb')",2,0.6622358144215168,0.5186227794968076,0.4530967058854879,0.6197509254084737
"('f2k', 'foq2')",2,0.66585779380634,0.5133365169509045,0.4530517736694565,0.6241264050870508
"('Tenbo2', 'bonh5', 'f2k')",3,0.7645120154221208,0.5345802284353987,0.4524068017167012,0.7205462515328916
"('f2kb', 'f2chiv')",2,0.6477182866577116,0.5109766985640495,0.4523841185571065,0.6045685640200663
"('f2kal', 'f0chiv')",2,0.6618105751575867,0.5137644719653696,0.45216741391189097,0.6195738902289654
"('fkier_al', 'f2kb')",2,0.6492343306118464,0.5132285307875424,0.4517456955204089,0.6053618273545381
"('f2k', 'fglobal_eff', 'k_phi')",3,0.7014604755713534,0.5674564978087882,0.4516434525038481,0.6363894916625545
"('f2k', 'd1chi')",2,0.6654496344565072,0.5054002805826248,0.44966978970005655,0.6237614715409019
"('f2k', 'f3k')",2,0.6617170204036358,0.5161679215637325,0.44918247752937024,0.6189840853283151
"('o1', 'f2k')",2,0.6694641008587585,0.5045939578670076,0.4491608367359988,0.6281538725922756
"('fkier_al', 'f2kal')",2,0.6535168150613702,0.5094024626654883,0.4489713449963807,0.6103546501305759
"('kier_b', 'f2k')",2,0.6632982546486319,0.5047015717868126,0.44889914860549884,0.6213849414463173
"('f2k', 'kier_b')",2,0.6632982546486319,0.5047015717868124,0.44889914860549884,0.6213849414463175
"('f2k', 'fonhq2')",2,0.6648303467423022,0.5091285510399945,0.4487168859307419,0.6229850676642827
"('festrada', 'f0chi')",2,0.6479183893282001,0.5045717824801517,0.4481831051051751,0.6045475504014104
"('2ka', 'Tenbo1')",2,0.6393620470231713,0.5063448406622293,0.44797492119150095,0.5951755197455794
"('f2ka', 'foh1')",2,0.6558183388762798,0.5084917184704965,0.4464337653703824,0.6127499840677293
"('f2ka', 'foh4')",2,0.6558183388762798,0.5084917184704962,0.44643376537038226,0.6127499840677293
"('f2ka', 'fonhh1')",2,0.6552004830317526,0.5076914970181658,0.4457205749904123,0.612069624340875
"('f2ka', 'fonhh4')",2,0.6552004830317524,0.5076914970181661,0.4457205749904122,0.612069624340875
"('bonh3', 'f2chi', 'f3chi')",3,0.7631176116244088,0.5295273104488383,0.44566342314533525,0.7159371309047848
"('f2k', 'f3ka')",2,0.6621116901873555,0.5116934405391226,0.44551342534457816,0.6195766136071941
"('bonh8', 'f2k')",2,0.6676241875255362,0.5006628912602464,0.4455012947917343,0.6261490356460572
"('angle', 'fzagreb1')",2,0.6237232699084767,0.5034148440294716,0.4452060924059785,0.5772336849733786
"('f2k', 'bonhr')",2,0.6660971575144591,0.4993240871734477,0.4447109118816317,0.6244550042476844
"('nbo2', 'f2kb')",2,0.6608699825572996,0.46532726143325465,0.4447011490303301,0.6284199225362843
"('onh1', 'f2k')",2,0.6699173794309665,0.4998045149924232,0.4445544785230239,0.6286482087496199
"('bonh4', 'f2k')",2,0.6627025791102066,0.49293384540054286,0.4439629629248776,0.6208407848674986
"('k_phial', 'f2ka')",2,0.6749551725165006,0.5058367568216445,0.44371005359399196,0.6337805962748017
"('f2kal', 'f2chi')",2,0.6423404952336331,0.5044795807414384,0.4431009909599718,0.597630148164037
"('0k', '3ka')",2,0.6775018450446944,0.49328635706778134,0.4419358548036131,0.6381225150190531
"('f2kb', 'k_upsal')",2,0.633664360028104,0.5039749516240006,0.4416681646175169,0.587530015387888
"('d0chi', 'f2k')",2,0.6639548361864351,0.49719955418532125,0.44096421096898086,0.6221097247454941
"('f2k', 'd0chi')",2,0.663954836186435,0.49719955418532114,0.44096421096898053,0.6221097247454941
"('f3kb', 'f2chiv')",2,0.6193924886633528,0.4996702118518439,0.43943949241847313,0.5726890229146442
"('2chiv', 'f2ka')",2,0.664446720040348,0.495239510655367,0.4394258577735545,0.6236102677469659
"('f2kal', 'f1chi')",2,0.6558003247728121,0.4962237878358321,0.43926773418305576,0.6146896131082193
"('f1chi', 'f2kal')",2,0.6558003247728117,0.4962237878358311,0.43926773418305554,0.6146896131082193
"('f2chi', 'f3chi', 'kier_a')",3,0.7609829065000109,0.5205331779754285,0.4383690759578932,0.7133654792013658
"('f3k', 'f2chiv')",2,0.6129187160012382,0.49768381874561385,0.4382723606325869,0.5654256890221345
"('f1kal', 'f2kal')",2,0.6621606002190812,0.5011660270324415,0.4380704380639291,0.6197511044418297
"('3kal', 'f2kb')",2,0.625900557972084,0.49980613699902865,0.43720291431057534,0.5788060791453202
"('o5', 'f2kb')",2,0.6222024614954917,0.494978327274767,0.43657642470374136,0.5758721426540244
"('f2kb', 'o5')",2,0.6222024614954921,0.4949783272747661,0.43657642470374125,0.5758721426540243
"('bpa', 'f2kb')",2,0.6424074083672855,0.49940991499389575,0.43607579317918677,0.5978111449037876
"('2chiv', 'k_ups')",2,0.627555513024612,0.5018795817939685,0.43596082433769867,0.5815976235474896
"('bonhh6', 'f2ka')",2,0.6664307171826118,0.49678449358072774,0.43540911860028475,0.6247413254978231
"('f2ka', 'bonhh6')",2,0.6664307171826118,0.49678449358072807,0.4354091186002844,0.6247413254978231
"('f2k', 'f1chiv')",2,0.6645158424483943,0.5211903307379679,0.43470235764030307,0.6221322703310807
"('2kb', 'Tenbo1')",2,0.6274917768276491,0.49273313333950286,0.43410600223820306,0.5817565416305309
"('f2kb', 'k_phial')",2,0.6359696614146553,0.4969657014166923,0.4337745662370337,0.5899160900264966
"('k_phial', 'f2kb')",2,0.6359696614146555,0.4969657014166924,0.4337745662370336,0.5899160900264966
"('bonh6', 'f2k')",2,0.6673007186608801,0.4884771279478135,0.4335093816813177,0.6258843119777427
"('k_phib', '2chiv')",2,0.6344327429164563,0.4934173340496262,0.4329599454383627,0.5890238974228175
"('onh5', 'f2kb')",2,0.6168547561507456,0.4914070842577638,0.43176416386798366,0.5697930079207671
"('f2kb', 'onh5')",2,0.6168547561507457,0.4914070842577637,0.43176416386798344,0.5697930079207671
"('3k', '2chiv')",2,0.6274466607805447,0.49051185908334016,0.4311647016690655,0.5813187616188952
"('f2k', 'bonhh2')",2,0.6709828420181594,0.47322709554778886,0.4310345262835671,0.6298914564068152
"('f2ka', 'bonhq1')",2,0.6702126884375557,0.4958648175183803,0.42947632482041864,0.6284444444219753
"('0k', 'k_ups', 'onh4')",3,0.7798258930759308,0.5241601648064917,0.428103602571828,0.7361877014399099
"('bonh7', 'f2kb')",2,0.6669826018225502,0.489508591621027,0.42620708874167124,0.6251810097612763
"('f2kb', 'oh1')",2,0.6186872752331678,0.4873616246267455,0.4261320190248843,0.5715660235626486
"('onbo1', 'f2k')",2,0.6699538035171807,0.5710757462625853,0.42609127330874075,0.6462064594202095
"('f2kb', 'global_simple')",2,0.6138153255193542,0.48788992966213995,0.4251049923109106,0.5655282319435329
"('global_simple', 'f2kb')",2,0.6138153255193541,0.48788992966213973,0.4251049923109106,0.5655282319435326
"('bonh7', 'f2k', 'onbo2')",3,0.7699589510792387,0.6067768810924727,0.42487898373260913,0.7401101527519618
"('f2kb', 'bonhq1')",2,0.6234574890265723,0.4877791676942036,0.42463450749539333,0.5759363074935432
"('f1kb', 'f2kal')",2,0.6603986168141683,0.4885402915737441,0.4242123585286772,0.6177091506642596
"('0k', 'k_ups', 'o4')",3,0.7807028744028086,0.5190439987356427,0.42392010376053124,0.7373356841540354
"('f0k', 'f3k')",2,0.6150789140531843,0.47233448568566705,0.42283499957266035,0.5698762247358289
"('0k', 'f2k', 'kier_a')",3,0.7621982391532726,0.3671349709255539,0.4219076094871036,0.7160237674535427
"('f2ka', 'fonhq3')",2,0.6532555818087127,0.48598346215903976,0.42001816612173504,0.6097457857065811
"('0k', 'f2k', 'onh3')",3,0.7638757194712877,0.46617403756018494,0.4199227324062159,0.7201904731946298
"('3ka', '2chiv')",2,0.6260266593696887,0.480936787129855,0.41981230082154286,0.5796886180371533
"('3kal', 'f2ka')",2,0.6494366250113397,0.4838025012863726,0.4195632366722898,0.605267404036909
"('f0k', 'f4chi')",2,0.6193491645924534,0.4782818022680071,0.4191407465091401,0.5734127366613881
"('gap', 'f2kb')",2,0.6223909418179023,0.4840042271175633,0.4190606031050974,0.5748136322108885
"('cnbo1', 'f2k')",2,0.6652203093870006,0.5066938048190738,0.41892504131606234,0.623233907486434
"('f2k', 'f3chiv')",2,0.6635015921155336,0.5062490148577208,0.4188288491734944,0.621089483050455
"('f2ka', 'oh1')",2,0.661977781231631,0.4801295601339449,0.4181813916024474,0.6200366959765979
"('2chiv', 'k_upsb')",2,0.622983887732578,0.4850567874800087,0.41771071547145555,0.5762254546868987
"('1kal', 'f2kb')",2,0.6193168106199203,0.4801664716825541,0.41754365701826035,0.5720310907535057
"('f2k', 'fbonhq4')",2,0.6664130891365299,0.491838459417574,0.4173787007683376,0.6239365449281655
"('f2kal', 'f2chiv')",2,0.6307904569322441,0.48040187192729145,0.41682774925765087,0.5854948312310702
"('f2kb', 'na')",2,0.6181112347811015,0.47665607949368904,0.41574448043711654,0.5712841618780681
"('na', 'f2kb')",2,0.6181112347811015,0.4766560794936898,0.41574448043711654,0.5712841618780683
"('f2ka', 'onhh1')",2,0.6593996758029135,0.47618786128527224,0.4135568771687236,0.617049859792383
"('f2kb', 'f5chi')",2,0.6195361810262605,0.47806660181127736,0.4134146357588733,0.5719609094941072
"('k_phi', '2chiv')",2,0.6270708151037032,0.4777540974066784,0.4133930821865317,0.5805262272972563
"('cnbom', 'f2kb')",2,0.6233295911106999,0.49944555146238423,0.413325765862549,0.578476740177988
"('cnbo+', 'f2kb')",2,0.6231321962476248,0.44839036704537505,0.4133257658625481,0.578476740177988
"('f2k', 'foh6')",2,0.6632428012392172,0.47243059003054355,0.41320926886005693,0.6213278225907524
"('f2k', 'foh3')",2,0.6632428012392174,0.4724305900305438,0.4132092688600568,0.6213278225907524
"('redu', 'f2kb')",2,0.6245012506310543,0.47279066523331914,0.4131895095054614,0.5787946649322189
"('2kal', '2chiv')",2,0.6167761157136387,0.477293958044368,0.41245111352394925,0.5689226090692816
"('f2kb', 'onhh1')",2,0.6107946691499018,0.47475040202751473,0.4123813878757553,0.5626195347221183
"('1kal', 'f2ka')",2,0.6625048424590183,0.4748481217779351,0.41188979046125307,0.6204354333531076
"('balaban', 'f2kb')",2,0.627940797007479,0.47387891691258066,0.4115035430658679,0.5816950626691966
"('f2kal', 'f0chi')",2,0.6482723153770824,0.47708961816367823,0.41147699553262584,0.604311613882391
"('f2chi', 'f5chi')",2,0.6110559927266828,0.4747279319305657,0.41144230725370123,0.5622454506906698
"('f2k', 'fbonhq3')",2,0.6637212799830974,0.496865658599292,0.41087120374801733,0.6214878121706371
"('0k', 'f2k', 'o3')",3,0.7630605491246629,0.46151004260902373,0.41083983926365064,0.7187584418891805
"('angle', 'b_vol_nh', 'f2kal')",3,0.7656932418458412,0.2252924681998878,0.41029421790079934,0.7214706787160526
"('f2ka', 'foq3')",2,0.6484203443222534,0.4770902354245138,0.40995094179863123,0.604249467864906
"('f2kb', 'f4chi')",2,0.6187133168415275,0.4750760866773558,0.4096945248593181,0.5710129655042635
"('0chiv', 'f2ka')",2,0.6567723810148556,0.4717146311630115,0.40926102462600367,0.6141491066960238
"('lumo', 'f2kb')",2,0.6282941019811495,0.47746735763465264,0.4092065029880515,0.5812608150888787
"('fzagreb2', 'fkier_al')",2,0.6187092375627865,0.11427665961781586,0.4091935338460789,0.5787573531126946
"('angle', 'bonh_t', 'f2kal')",3,0.7652709350609785,0.22639882326034544,0.40894618553166806,0.7210008222598641
"('f2ka', 's2chi')",2,0.6518086746436391,0.4691435133304931,0.40861091413344863,0.6090561301903141
"('f2kb', 'bonhh5')",2,0.6292774063076421,0.3555368794786006,0.4074399794027217,0.5873279347147811
"('f3ka', 'f1chi')",2,0.6251275341019984,0.46849196531097703,0.4071384294661181,0.5793348109212462
"('f0k', 'f3kb')",2,0.6103680103817393,0.4601383657863609,0.40664051506851795,0.5646849471979796
"('o5', 'f2ka')",2,0.6594640385816009,0.4667779272211676,0.40600722617299423,0.6175083668471755
"('f2k', 'fonhh3')",2,0.6623958541382557,0.46558472258812933,0.40597670289948806,0.6203758420562535
"('f2k', 'fonhh6')",2,0.6623958541382557,0.4655847225881288,0.40597670289948806,0.6203758420562533
"('3kb', 'f2kb')",2,0.610747231191267,0.469694067865858,0.4050731313298501,0.5618753513371904
"('f2ka', 'k_upsb')",2,0.6559064411474032,0.4704323061278657,0.40485150812572945,0.6124826506935921
"('bonh5', 'f2ka')",2,0.6763147014565444,0.4635801487625305,0.4035740102708957,0.637011499344649
"('bonh1', 'f2ka')",2,0.663921877207563,0.4707916464324393,0.4034818321133199,0.6214714517142588
"('2kb', '2chiv')",2,0.6148217315886894,0.4696755287632377,0.40325233436195007,0.5666889540607183
"('f0k', 'f3kal')",2,0.6143093235136844,0.46048026219512606,0.4032145035164113,0.5688150491811086
"('onh5', 'f2ka')",2,0.6577442981360748,0.464992173270371,0.4032082076480895,0.6155059641965073
"('k_xib', '2chiv')",2,0.6210544686346231,0.47432413947247676,0.40274658212531134,0.5738171399360054
"('1kb', 'f2kb')",2,0.6109098833252566,0.4658163000051515,0.40200462821697125,0.5625762451160334
"('na', 'k_phi')",2,0.6256435848981322,0.4586261501987221,0.40005506178535666,0.5793805857990727
"('f2kb', 'bonh_t')",2,0.6383131064616869,0.4597339663273682,0.40003013132769716,0.5934867195201572
"('crest_flex', 'f2chi')",2,0.6227909455353078,0.4656276512736549,0.3996782065938711,0.5757192098123817
"('b_vol_nh', 'f2kb')",2,0.638406032899706,0.4591512982758168,0.3995749009726871,0.5935798312088155
"('k_phia', '2chiv')",2,0.6165182787447541,0.4650396526107411,0.3984441774120395,0.5686254715191317
"('0k', 'k_phial')",2,0.6853165549404059,0.4571790922174157,0.39809705262422046,0.6468335340016429
"('f2kb', 'oq4')",2,0.6070744232667824,0.46058068641044003,0.3980934236813064,0.5589050936076472
"('2chiv', 'k_upsa')",2,0.6114885574473987,0.46625146855781285,0.39757493558129586,0.5639510208801256
"('0k', 'k_phi', 'o2')",3,0.7773486243003928,0.48239980907036206,0.3975421888514743,0.733259519556612
"('b_vol_nh', 'f2ka')",2,0.6510167633729329,0.4590706991225275,0.39696210003157517,0.6077249423075165
"('f2ka', 'bonh_t')",2,0.6508263058219854,0.4590397553788459,0.39685574628335507,0.6075211332852082
"('3k', 'f2k', 'fkier_a')",3,0.7075029601400604,0.551546519196898,0.39526447597027514,0.6503191740143123
"('f2ka', 'oq4')",2,0.654685442917525,0.45795994304923715,0.39511442203100633,0.6121190745369827
"('f2kb', 'fT')",2,0.6139298451911364,0.4590371471048772,0.394768695769652,0.5655426436149346
"('f1k', 'f2chi')",2,0.5958670238630341,0.4589050230280678,0.39466656419013446,0.5452475665834173
"('1kb', 'f2ka')",2,0.6559402186718485,0.45846748216515476,0.39369369108392327,0.613026379133276
"('0k', 'k_phi', 'onh2')",3,0.7787962890186388,0.48007529506244206,0.3933635434497048,0.7349841063875997
"('3kb', 'f2ka')",2,0.6426886196371546,0.45960610448329486,0.3930113567573995,0.5976553776748197
"('onh3', 'f2k')",2,0.6697787784054524,0.44220280440921067,0.39292608183949373,0.6289741271940849
"('f2k', 'onh3')",2,0.6697787784054525,0.44220280440921067,0.3929260818394936,0.6289741271940849
"('dipole', 'f2kb')",2,0.634755275778514,0.4570467674038803,0.3926097372361238,0.5890016755033918
"('f2k', 'fbonhh3')",2,0.6625110098917222,0.4534682320673544,0.3922717888241307,0.6204476349977806
"('f2k', 'fbonhh6')",2,0.6625110098917222,0.4534682320673551,0.3922717888241304,0.6204476349977806
"('f2k', 'bonhh3')",2,0.6621870364914535,0.44568738690237597,0.3920535046498095,0.6201794868433274
"('angle', 'f2chi')",2,0.573966242493835,0.4265993260544986,0.39182004775320767,0.5263968601064857
"('Tenbo1', 'f2ka')",2,0.6477046067780312,0.45288362998872067,0.3913981227989388,0.6046365519242137
"('0k', 'k_xib')",2,0.6296361565645145,0.46405709388346883,0.3911639156854593,0.5832801505713456
"('f2kb', 'k_upsb')",2,0.609606943719721,0.45653075599041815,0.39086540215125665,0.5606336199464598
"('global_simple', 'f2ka')",2,0.6323570184834097,0.45479443871250624,0.3884746115163644,0.5863536608649653
"('k_phib', 'f2ka')",2,0.6574511404194694,0.45546177567551493,0.3880211123611379,0.6140455945152598
"('f2ka', 'oh5')",2,0.6468922228413072,0.4521938608740669,0.38751055313129057,0.603138393119435
"('f2kal', 'fonhh4')",2,0.5696738036310254,0.45471369339605816,0.3871919229826801,0.5160806153864765
"('f2kal', 'fonhh1')",2,0.5696738036310252,0.4547136933960573,0.3871919229826799,0.5160806153864763
"('f2ka', 'onhq4')",2,0.6520094210282923,0.4510101630320372,0.38712646495220127,0.6090138971864338
"('balaban', 'fzagreb2')",2,0.6144910997706328,0.45055026253964947,0.38712592042926985,0.567187111739119
