Model,n_terms,R^2,Q^2,adj_score,fin_score
"('nbom', 'fbonhq2')",2,0.6359648181746056,0.5548926926162125,0.5313158199144766,0.6139295171139212
"('fbonhq2', 'nbom')",2,0.635964818174605,0.5548926926162125,0.5313158199144766,0.6139295171139212
"('kier_al', 's0chi')",2,0.654306411724058,0.561871677697339,0.5311556581777677,0.6293655730759755
"('f2chiv', 'o_t')",2,0.6547946397082374,0.5602281826903253,0.5310284869442627,0.6299090371333722
"('d1chi', 's0chi')",2,0.6553352515402637,0.5621591901698713,0.5310186554444157,0.6304358076179073
"('1kal', 'd0chi')",2,0.6519822848154335,0.560235111491748,0.5308568907771039,0.627294042753122
"('na', 'd1chi')",2,0.6516803633699839,0.5578147668034237,0.5307433188102167,0.6280158561762131
"('t_sur', 'f2chiv')",2,0.6528635194044188,0.5594883556737353,0.5306401290924654,0.627892986911353
"('2kal', 'bonhq2')",2,0.6416786832779622,0.5646079988464097,0.5305657295508399,0.6196266798042018
"('f2kal', 'bonhq2')",2,0.61984832551535,0.5664407795301252,0.530463818572127,0.6081897859562809
"('1k', 'd0chi')",2,0.6529721583234367,0.5613359938531922,0.5304124409581309,0.6277942274597506
"('nbo*', 'fbonhq2')",2,0.634575143080274,0.5530458901347775,0.5303101042644851,0.6128029057967539
"('fbonhq2', 'nbo*')",2,0.6345751430802743,0.5530458901347778,0.5303101042644851,0.6128029057967539
"('cnbo*', 'bonhq2')",2,0.6199015544324179,0.5664648230305166,0.5302240169719632,0.6131680500492712
"('Tenbo1', 'fkier_al')",2,0.6547412534555612,0.5598131642387085,0.5301629144077107,0.6307105713303321
"('k_xib', 'bonhq2')",2,0.6333856740056468,0.5643106595467466,0.5301537084375866,0.6067976302493878
"('fkier_a', 'bonhq2')",2,0.619823494727973,0.5664314276624923,0.5300954630488434,0.6102074536930826
"('Tenbo1', 'crest_flex', 'fonhq2')",3,0.760163672983492,0.5765015977175967,0.530065135965872,0.7332686493268096
"('Tenbo1', 'crest_flex', 'foq2')",3,0.7619229143785018,0.5756241054989195,0.5300322270446505,0.7351948494123812
"('bonhq2', 'onhh3')",2,0.6417883645913037,0.5613645311955094,0.529942890667789,0.6151690422856901
"('t_sur_nh', 'f2chiv')",2,0.6531652222495452,0.5595064850154263,0.5296102571435715,0.6279741502119227
"('fbonhq2', 'bonhh3')",2,0.6352684283246205,0.31986265044477435,0.5293383344740805,0.6110488720988545
"('t_vol_nh', 'f2chiv')",2,0.653334541848989,0.5591435787712846,0.5289625693587163,0.6281015691327639
"('1ka', 'd0chi')",2,0.6521193367976472,0.560047218593916,0.5289398414617469,0.6268512176309258
"('0chi', 'f2chiv')",2,0.65420031305819,0.5586176407183436,0.5286241489792386,0.6291144554916877
"('cnbo+', 'bonhq2')",2,0.6200717919100205,0.5665268148936013,0.5283487184663855,0.6110597363403459
"('cnbom', 'bonhq2')",2,0.619884924008629,0.5664551493951953,0.5283487184663854,0.6110597363403459
"('onh8', 'bonhq2')",2,0.6437866706000952,0.5600736214141548,0.5280763518658851,0.6174061897418842
"('bonhq2', 'onh8')",2,0.6437866706000952,0.560073621414155,0.5280763518658851,0.6174061897418842
"('Tnbo1', 'f1ka')",2,0.6458969726734026,0.014748613521070375,0.5279501738601826,0.6195644023872702
"('T', 'f1kal')",2,0.6281414525496137,0.5589808117349699,0.5277744953540143,0.6005453376915122
"('na', 'kier_al')",2,0.6489757007083938,0.553908632451358,0.5275656226558442,0.62524303220943
"('kier_al', '1chiv')",2,0.6474871597862799,0.5594561506681233,0.5272418838553812,0.6215590738823464
"('b_vol', 'or')",2,0.636840093299964,0.5175032369379982,0.5271309928907595,0.612850865449139
"('1chi', 'f2chiv')",2,0.6501708964458752,0.5586173381625881,0.5270303933174969,0.6243534143318763
"('f2chiv', 'pb_vol')",2,0.6450242736977762,0.5600723406599603,0.5268900721307237,0.6188809133739832
"('na_an', 'f2chiv')",2,0.6511183821445838,0.5579325079181555,0.526764951613597,0.6255019546538847
"('na_an', 'kier_al')",2,0.6488972709648589,0.5589317168899794,0.5266981432214708,0.6230710384983358
"('global_eff', 'bonhq2')",2,0.6198772340553149,0.5664536699651179,0.5265223227488067,0.6080615860633791
"('0chi', 'd1chi')",2,0.6522940543568363,0.5585724470077242,0.5264485546567188,0.6268975932526473
"('f2chiv', 'onh_t')",2,0.6516221777604942,0.5564202463230558,0.5260055367381591,0.6262594019663226
"('onbo1/2', 'f2chi')",2,0.6234423903363207,0.5510750386175939,0.5256576580493924,0.6001143763394934
"('f2chi', 'onbo1/2')",2,0.6234423903363207,0.5510750386175909,0.5256576580493921,0.6001143763394934
"('kier_al', '0chi')",2,0.6502323235161421,0.5574339247053552,0.5256123289748786,0.6247215926544862
"('f2chiv', 'onhr')",2,0.6233893754442918,0.5562992748282203,0.5254298339720473,0.5957156276540357
"('t_sur_nh', 'd0chi')",2,0.6490467600771197,0.5563647195202268,0.5248882242353923,0.6235219646424922
"('bonhh4', 'or')",2,0.6523708388770608,0.49365034742351366,0.5246084243942304,0.6350077803889027
"('nbo1/2', 'bonhq2')",2,0.6198355028072802,0.5664313176429525,0.5245675492128934,0.5990993850376198
"('bonhq2', 'oh3')",2,0.6352954539528282,0.5563356326158848,0.5245552639361065,0.608178377716452
"('cnbo1', 'bonhq2')",2,0.6198995354351754,0.5664523725047946,0.5245242218643947,0.6057010108514208
"('2chi', 'f2chiv')",2,0.6499377389000589,0.5541550600179349,0.5244611563859538,0.6247312201714702
"('fzagreb1', 'bonhq2')",2,0.621507626179352,0.5662968745027737,0.5238408562043569,0.604139434298159
"('3kal', 'f2k')",2,0.6449817850264019,0.33895959977862455,0.5236476890118734,0.6212026582751349
"('bonh3', 'f2chiv', 'k_phi')",3,0.7063240741583984,0.23353201534436607,0.5235185582289246,0.6726637301812627
"('bonhq1', 'f2chiv', 'k_phia')",3,0.6940163636395564,0.3964677939394068,0.5234140789068051,0.6592818345866651
"('2chiv', '5chiv')",2,0.6755232708412467,0.5578536324809407,0.5231363716551093,0.6524461849271582
"('estrada', 'kier_al')",2,0.6438394991878751,0.5555934153673893,0.5230806239001932,0.617616178814659
"('bonhq2', 'pb_vol_nh')",2,0.6198905838599065,0.5664530328719253,0.5221396417533495,0.6071063682208677
"('t_ova', 'f2chiv')",2,0.6418125780923704,0.5539499531944629,0.5221059738025029,0.6154697826170992
"('nbo-', 'bonhq2')",2,0.619822197869403,0.5664298651758224,0.5219644116479558,0.5901624326822903
"('d0chi', 'oh4')",2,0.6373290362676626,0.551600124578439,0.5219250445334283,0.6116720847462751
"('fbonhq2', 'nbo2')",2,0.6317749833804787,0.5459254770133537,0.5218791017903859,0.60937765204189
"('nbo2', 'fbonhq2')",2,0.6317749833804787,0.5459254770133541,0.5218791017903858,0.60937765204189
"('fglobal_eff', 'bonhq2')",2,0.6198229947106109,0.5664307692104348,0.521856890631926,0.6025778548034326
"('bonhr', 'f2chiv')",2,0.6251371797015222,0.5519339944890204,0.5217054785120991,0.5983557696861507
"('f2chiv', 'bonhr')",2,0.6251371797015222,0.5519339944890205,0.5217054785120991,0.5983557696861507
"('fbonhh6', 'fbonhq2')",2,0.6295209799313359,0.554254508927889,0.5216977620023382,0.6020987075100938
"('fbonhq2', 'fbonhh6')",2,0.6295209799313357,0.5542545089278885,0.5216977620023382,0.6020987075100938
"('fbonhq2', 'fbonhh3')",2,0.6295209799313355,0.5542545089278883,0.521697762002338,0.6020987075100938
"('fbonhh3', 'fbonhq2')",2,0.6295209799313355,0.5542545089278883,0.521697762002338,0.6020987075100938
"('lumo', 'bonhq2')",2,0.61986661215258,0.5664511977555419,0.5216169754561634,0.6052404928059921
"('global_eff', 'kier_al')",2,0.6378836085626762,0.38559777367860815,0.5214330372880976,0.6113599410045965
"('kier_b', 'Tenbo1')",2,0.6458049332913949,0.5535159980900441,0.521418754237934,0.6195789998344987
"('Tenbo1', 'kier_b')",2,0.6458049332913942,0.5535159980900454,0.5214187542379338,0.6195789998344987
"('wiener', 'f2chiv')",2,0.6475150616634866,0.5524457611774378,0.5209459505501663,0.6215897851876557
"('f2chiv', 'or')",2,0.618939221421314,0.5520357523042481,0.5208908027211021,0.5909686199314833
"('f2chiv', 'pb_vol_nh')",2,0.6416900096030523,0.5544169047874408,0.5208673217741486,0.6152389068329218
"('bonhq2', 'fonhh3')",2,0.6201348911616716,0.5665724172608049,0.5208157058250831,0.6111176817024893
"('bonhq2', 'fonhh6')",2,0.6201348911616716,0.5665724172608049,0.5208157058250831,0.6111176817024893
"('Tenbo1', 'd4chi')",2,0.6487471314400781,0.5523422665448258,0.520473006592113,0.6226350896128101
"('bonhq2', 'pb_vol')",2,0.6198730088915225,0.5664434086679594,0.5204233331598982,0.6056431836632239
"('kier_a', 'bonhq2')",2,0.6199274562255039,0.5664328323160903,0.5203709160821675,0.599798593650963
"('fbalaban', 'f2chiv')",2,0.6390752198303306,0.5531181722908867,0.5202249205433551,0.6128013941854483
"('4chi', 's2chi')",2,0.6634973209455084,0.5535487716255725,0.5201877901905705,0.6389659832763059
"('estrada', 'f2chiv')",2,0.6444968737329033,0.5518153216992103,0.5200875435767549,0.6183514451629604
"('bonh2', 'bonhh5')",2,0.6295305023619895,0.5529775773016528,0.5200673742649417,0.6021153465147866
"('kier_al', 's1chi')",2,0.64193564670045,0.5526848864870966,0.5200289528176836,0.6155861765659559
"('1kb', 'd0chi')",2,0.6442422217435734,0.5505377071148283,0.5198259929009641,0.6187600713775558
"('bonhq2', 'oq4')",2,0.6457510768424823,0.5509823808243733,0.5195829351627133,0.619662093559014
"('fwiener', 'bonhq2')",2,0.6353506406755591,0.5517350205850196,0.5195802056464708,0.6082448154113331
"('2chiv', 'd5chi')",2,0.6472466662383205,0.5537300519290396,0.5192327935319476,0.6213570208334931
"('2chi', 'f0chiv')",2,0.6483603680824126,0.5506116573100198,0.5192222851392789,0.6230373608845824
"('kier_b', 's2chi')",2,0.6432873444105472,0.5489651261728341,0.5185797365326852,0.6183912662713322
"('kier_b', 'bonh2')",2,0.631699948675001,0.5331060005260806,0.518447775355749,0.6151292608529405
"('f1kb', 'bonhq2')",2,0.620041322287175,0.5665542269319157,0.51814110223189,0.619916635935585
"('Tenbo1', 'f0chi')",2,0.6501315972134668,0.5500256041502791,0.5179302169090958,0.6257936608923352
"('bonh5', 'bonhq2')",2,0.620998588622739,0.5590148265432437,0.5178192194578568,0.5928222212463718
"('f0chiv', 'fbonhq2')",2,0.625948123586394,0.5499547948942661,0.5168786017332698,0.5982199552389251
"('T', 'f1kb')",2,0.6220957414098182,0.550697818279874,0.5166208808510657,0.5940504960895477
"('1chi', 'bonhq2')",2,0.6351906446791192,0.5537135521002847,0.5166090967297101,0.6088677612099267
"('onbo-', 'bonhq2')",2,0.6198222271380938,0.5664303633474077,0.5164079693595933,0.5912208184950605
"('2chiv', 'f1kb')",2,0.6428379552659931,0.4360284330541121,0.5162681769861763,0.6233974440001613
"('bonhq2', 'bonhh1')",2,0.627407608079634,0.5495610853256419,0.5155385380030217,0.5997959298711528
"('bonhh1', 'bonhq2')",2,0.6274076080796342,0.5495610853256422,0.5155385380030215,0.5997959298711528
"('kier_al', 't_vol')",2,0.6410366581324652,0.5468123109582048,0.5155247289635791,0.6152067356073143
"('b_vol', 'bonhr')",2,0.6293377198019233,0.43010160427552835,0.5153518007753972,0.6051599973494399
"('bonhh4', 'onhr')",2,0.6451149757294299,0.47317363993098416,0.5149489982496256,0.6286527198913322
"('hosoya', 'f2chiv')",2,0.6334493674666478,0.5459376832717933,0.5149195418644568,0.6067328379777024
"('bonh8', 'bonhq2')",2,0.635665912981628,0.5530096207995389,0.5148447930388695,0.6100616387654051
"('t_sur', 'd0chi')",2,0.6405154715971959,0.5459678359022404,0.5147327619534469,0.6146695895600078
"('kier_al', 'o_t')",2,0.6404774948338899,0.5461010295258004,0.5146764186364201,0.6145967589273142
"('kier_al', 't_vol_nh')",2,0.6404585995653234,0.5465815081542307,0.514358550307662,0.6142928254776272
"('bonh2', 'bonhq4')",2,0.6285477995158875,0.5481378055513911,0.514288815729418,0.6010279866318257
"('b_vol', 'onhr')",2,0.6288016353157763,0.4322748335977131,0.5142772490917269,0.6045414154694686
"('d2chi', 'o_t')",2,0.6417040282358575,0.5460305650652659,0.5141822835708301,0.6158700881705177
"('2chiv', 'onh1')",2,0.6493603624994726,0.5453430953957592,0.5138934427852586,0.6233572013941845
"('fbalaban', 'f0chiv')",2,0.6323298741666794,0.5467391714355909,0.5138918420154046,0.6054740998697984
"('bonhq2', 'foh6')",2,0.6200211372577954,0.5664735903120326,0.5137984874054289,0.6057991101824374
"('bonhq2', 'foh3')",2,0.6200211372577953,0.5664735903120326,0.5137984874054287,0.6057991101824374
"('redu', 'f2chiv')",2,0.6219907953694874,0.5472099879725365,0.513779420831856,0.5937456950102318
"('f2chiv', 'redu')",2,0.6219907953694874,0.5472099879725365,0.5137794208318558,0.5937456950102318
"('kier_al', 'onh_t')",2,0.6401464454230208,0.5460173871384042,0.5136608266075249,0.6139470447699322
"('kier_b', 'f2chiv')",2,0.6407221719525579,0.5472416843361242,0.5135266413955368,0.6138110039377118
"('t_vol', 'd1chi')",2,0.6404632080483733,0.5452131244606078,0.513390315397162,0.6145762492402023
"('t_vol', 'd2chi')",2,0.6409424571810638,0.5450298392807302,0.5132325228592496,0.615071048712945
"('fhosoya', 'bonhq2')",2,0.619881196875186,0.566418357441974,0.5130371063604249,0.6051115125513165
"('1kal', 'd1chi')",2,0.6383902549876068,0.5440687440433976,0.5129769221848935,0.6126804264544731
"('d1chi', 'o_t')",2,0.6397441947010035,0.5443497847878611,0.5123611291093417,0.6137958176350435
"('bonhq1', 'bonhq2')",2,0.6407216962119684,0.546174099308083,0.5116026830562521,0.6141314157504771
"('b_vol', 'bonh2')",2,0.6358865402431708,0.5359241913028259,0.5114465475738541,0.6107525286356927
"('cnbo-', 'bonhq2')",2,0.6198218559457944,0.5664157312214486,0.5112663146869132,0.589802161598982
"('crest_flex', '1kal')",2,0.6540530999256445,0.3332892200482225,0.5112400761135532,0.6298415225894403
"('wiener', 'bonhq2')",2,0.6318350206052012,0.5433576738279584,0.5110227837164543,0.6044860368686873
"('1chiv', 'd1chi')",2,0.6368505256331632,0.5442841890562872,0.5108374027109519,0.6101200080704892
"('t_vol_nh', 'd1chi')",2,0.6390453838201198,0.5433902313020501,0.510600106232457,0.6127678724870173
"('d4chi', 'bonhq2')",2,0.6345461893677559,0.552489089100004,0.5105437190116935,0.6107793900899818
"('onh4', 'bonhq2')",2,0.6189228752003757,0.5431091093920587,0.510399685625174,0.5907594744873909
"('t_sur_nh', 'bonhq2')",2,0.6270675213949473,0.5421248032693284,0.5100635164382545,0.5993376822884446
"('o4', 'bonhq2')",2,0.6192362236331541,0.5426370456008154,0.5099135333612406,0.5910844538415307
"('d1chi', 'onh_t')",2,0.6384118932658711,0.5424229466583435,0.5094519381026199,0.6120784115860076
"('2chiv', 'fbonhq2')",2,0.5393642971570249,0.4596448635219271,0.508864272838067,0.602387236186259
"('na_an', 'bonhq2')",2,0.6291994636945601,0.5435880157261658,0.5087894357695387,0.6017847247244771
"('bonhq1', 'bonhh2')",2,0.6402546064951438,0.5351232964625214,0.5085559227337819,0.614043136451506
"('dipole', 'bonhq2')",2,0.6263638974405084,0.5579058057100332,0.5085495546749941,0.6057939962561112
"('angle', 'bonhh4')",2,0.6697802451115894,0.4603586825090942,0.5085100544925534,0.6511032327362007
"('2ka', 'bonh2')",2,0.6249276119876388,0.5440241845298912,0.5083322341555707,0.5984526861860588
"('f2chi', 'onhr')",2,0.6039903669623745,0.5402289994636398,0.5081257135612256,0.5749374602442938
"('onh1', 'bonhh4')",2,0.6456429840217919,0.5411278961728456,0.5078887718328514,0.61937034201561
"('nb', 'f0chiv')",2,0.635680104414776,0.535809926058504,0.5078219469410601,0.6105845910917173
"('zagreb1', 'f2chiv')",2,0.6338576837209426,0.5398687026743292,0.5075917529398284,0.6069922576329673
"('s1chi', 'bonhq2')",2,0.6292509917747964,0.5432543386136977,0.5075788822028335,0.6018976152145791
"('crest_flex', '2chi')",2,0.6563641168520715,0.5392790352659168,0.507553907407085,0.6315636528981461
"('2k', 'bonh2')",2,0.6241365245683729,0.5431554492861141,0.5073550680597387,0.5975817463599196
"('bonh8', 'f2chi')",2,0.00875537951623595,-0.1070604389444878,0.5071500849474021,0.5846371053934621
"('zagreb1', 'kier_al')",2,0.6297138100742075,0.5404844034611879,0.5071206829153836,0.6025128431505897
"('t_vol_nh', 'bonhq2')",2,0.6259351323997413,0.5391278451662291,0.5069319194239084,0.5981484278175446
"('bonh4', 'fbonhh1')",2,0.6350784749272164,0.5410388199656962,0.5069313936197539,0.60811448406381
"('bonh4', 'fbonhh4')",2,0.6350784749272158,0.5410388199656953,0.5069313936197536,0.6081144840638095
"('bonhq2', 'onh_t')",2,0.6260527362692649,0.5391315942526533,0.5069308927703946,0.5982743927356499
"('kier_al', 'oh4')",2,0.627212570569483,0.5373630924918815,0.5068433350889605,0.6009706175515268
"('onh3', 'bonhq2')",2,0.6189601607761388,0.5450560504124452,0.5068042014305507,0.5906851454794024
"('f2chiv', 'fonhq2', 'k_upsb')",3,0.7043410401383547,0.5413239763647741,0.5064664851443673,0.6717794414243963
"('f2kb', 'fbonhq2')",2,0.6108939738089134,0.5383930082680266,0.5063022692748533,0.5832280880397909
"('fglobal_eff', 'f0chiv')",2,0.6238623709308431,0.534725610766455,0.5060122856970259,0.5981121358382421
"('f2chi', 'or')",2,0.6014579906235329,0.5378422273718539,0.5056704417423066,0.5722552356196899
"('1ka', 'bonhq2')",2,0.6248062107066298,0.5432265945483181,0.5056687268137625,0.5971857653473487
"('f2chiv', 'fbonhh6')",2,0.6193899973880486,0.539379631405493,0.505546316657919,0.5912526478217862
"('f2chiv', 'fbonhh3')",2,0.6193899973880485,0.5393796314054928,0.5055463166579188,0.5912526478217861
"('d5chi', 'f2chiv')",2,0.6282471262666045,0.5389480078338672,0.505153424625011,0.6005496829027812
"('f2chiv', 'd5chi')",2,0.6282471262666043,0.5389480078338671,0.505153424625011,0.6005496829027812
"('bonh2', 'd2chi')",2,0.6339970438660691,0.5351474351577394,0.504957876777836,0.6101049267695218
"('hosoya', 'kier_al')",2,0.6209658931818216,0.5383343659515039,0.5049568731516632,0.5931669048372942
"('1k', 'bonhq2')",2,0.6243705320210604,0.5425576479074294,0.5048555786994935,0.5966968334741658
"('hosoya', 'bonhq2')",2,0.622240899770112,0.5453305183858772,0.5045956776017166,0.5943789049993893
"('bonhh3', 'f2chiv')",2,0.42255609914591685,0.35036621079870367,0.5042372812063649,0.5913176111307306
"('s2chi', 'bonhq2')",2,0.6261556856758028,0.5432163313832863,0.5041783120092211,0.5977512387048425
"('crest_flex', 's0chi')",2,0.6538811159330029,0.4322660393524025,0.5040515789403319,0.6289817710018843
"('t_sur', 'bonhq2')",2,0.6221836955661958,0.5354126537744486,0.5039570253841723,0.5941942317803899
"('balaban', '2chi')",2,0.6376704592978953,0.5376189818428508,0.5039431444413498,0.6115287956299362
"('1k', 'd1chi')",2,0.6331229071012668,0.5368026632122951,0.5039430943000429,0.6065258780760928
"('f3chiv', 'bonhq2')",2,0.6198275884013149,0.5664217858456897,0.5036892817698082,0.5974648569060378
"('crest_flex', '1chiv')",2,0.6527351295113824,0.5355408942204836,0.5035264780032924,0.627435673257674
"('hosoya', 'f0chiv')",2,0.625135178238351,0.5357869885878491,0.5033500860346167,0.5978165303345404
"('na', 'bonhr')",2,0.6264102926905913,0.5012146654556131,0.5033393382810329,0.6019869943933799
"('kier_al', '1kal')",2,0.6308883623308483,0.5339812429983459,0.5032837844948743,0.6048300914556402
"('estrada', 'bonhq2')",2,0.6276969948241158,0.5361181621708582,0.5030312645295333,0.6000803840123854
"('2chiv', 'o1')",2,0.6401691653649448,0.5351444075573786,0.5028948310495038,0.6134662556137984
"('na', 'f0chiv')",2,0.6301268142539757,0.2889081177537446,0.5027068497586584,0.6058453703471751
"('crest_flex', 't_vol')",2,0.6518678807321563,0.427401058472078,0.5024632235403903,0.6267744655774209
"('1chiv', 'f0chiv')",2,0.6323963532244511,0.5346544042874879,0.5023054612650266,0.6057002873178249
"('global_eff', 'f0chiv')",2,0.6259141162560335,0.5367099022678927,0.5022962160407971,0.5982481658802722
