Model,n_terms,R^2,Q^2,adj_score,fin_score
"('balaban', 'f3chiv', 'k_ups')",3,0.6908490254336808,0.4808476266768169,0.5130914083052849,0.6603317541504348
"('balaban', 'f3chiv', 'k_phia')",3,0.692466519990306,0.5096748252243618,0.5127456265562536,0.6620970071582905
"('3chiv', '3kal', 'balaban')",3,0.690748499832919,0.5576892244957672,0.5127310874562885,0.653872097455881
"('global_simple', 'f1kb')",2,0.6429718691050097,0.5439055886651785,0.5126097289414066,0.6166387549901101
"('f1kb', 'global_simple')",2,0.6429718691050099,0.5439055886651788,0.5126097289414066,0.6166387549901101
"('f1kb', 'f3k', 'o6')",3,0.6900366206491716,0.5638020387752453,0.5124938128451486,0.652943311149315
"('f1kb', 'f3ka', 'festrada')",3,0.6990581646220151,0.5702924033544556,0.5123718960337591,0.6627002329800443
"('balaban', 'bonhh1', 'onh8')",3,0.6976401593852235,0.5203091965022282,0.5118734196179384,0.6668561412880336
"('angle', 'bonhh1', 'd1chi')",3,0.6930181025674749,0.5138334742184256,0.5118324325505144,0.6625556269244601
"('2chiv', 'balaban', 'k_upsa')",3,0.6789262156869236,0.5479045179917391,0.5118150005381219,0.6417255517573008
"('3chiv', 'balaban', 'k_phia')",3,0.6979403453798498,0.5548432125250162,0.5116595772200851,0.6617972382574109
"('2kal', 'balaban', 'f3chiv')",3,0.6916204344993949,0.5093079847917248,0.5115808934937582,0.6612786769435759
"('bonhh1', 'f1kb', 'f3ka')",3,0.7069023352289763,0.12928328954865975,0.5113590876201984,0.6732048320058152
"('f1kb', 'f3chiv', 'f3k')",3,0.7005601301356026,0.5668913692269433,0.5109864385243839,0.664027582094838
"('2k', '3chiv', 'balaban')",3,0.7012784851292282,0.5491273472706515,0.5108822844360945,0.6661928437519622
"('3ka', 'balaban', 'f3chiv')",3,0.6913146526478082,0.469727796847086,0.5104641216711292,0.6605765669751773
"('f1kb', 'f3k', 'foh3')",3,0.6924359256830142,0.5620068438496478,0.5104346931571221,0.6556707619988327
"('f1kb', 'f3k', 'foh6')",3,0.6924359256830148,0.5620068438496482,0.5104346931571218,0.6556707619988325
"('3chiv', 'balaban', 'oq3')",3,0.6994780041916413,0.5563454856641118,0.5100628197579654,0.6635220938296242
"('balaban', 'f3chiv', 'k_phib')",3,0.6911665831595536,0.5051563227583811,0.5098600293470317,0.6610466578911642
"('f1kb', 'global_simple', 'k_xia')",3,0.6948516703509926,0.5523061720829457,0.5098479720703444,0.6601170053618907
"('balaban', 'f3chiv', 'redu')",3,0.6970338914344808,0.5517594833315558,0.5093934890793964,0.6642770303022175
"('bonh8', 'f1kb', 'global_simple')",3,0.6898944278045225,0.5355786505861424,0.5093773768038705,0.656624518315843
"('bpa', 'f1kb', 'global_simple')",3,0.6949012499017169,0.49489095240927794,0.5090712903666019,0.6817861020062034
"('3chiv', 'balaban', 'fonhq2')",3,0.7011018320854829,0.5474955023272041,0.5088181219774403,0.6733290008991022
"('bpa', 'f3chiv', 'f3ka')",3,0.7048125121104802,0.5573328096678773,0.5086401142896133,0.6696248381886242
"('balaban', 'f3chiv', 'fbonhq3')",3,0.6951465195603935,0.5529186330218279,0.5085823811679047,0.6617838307745496
"('angle', 'estrada', 'fbonhq3')",3,0.696564692075931,0.46833664832253574,0.5083533942471453,0.6641533764678287
"('cnbo1/2', 'f1kal', 'f3k')",3,0.6982865626474626,0.571741632480081,0.508330891300257,0.6626696735640509
"('balaban', 'bonh4', 'bonh8')",3,0.7108634915032059,0.5368226369075773,0.5078789691833534,0.6806033655732364
"('5chiv', 'f1kb', 'f3k')",3,0.6895945256921323,0.5597615225391193,0.5078633627635298,0.6524926633185236
"('balaban', 'bonhh1', 'o8')",3,0.6946691253067494,0.5141774220500259,0.5077693803233394,0.6638593285418297
"('bonhq1', 'f1kal', 'f3ka')",3,0.6929997432930077,0.5391380953767944,0.5077571044628145,0.6568459698746449
"('f1kal', 'f3chiv', 'f3kb')",3,0.6899791481980135,0.5625910011051236,0.50774953787234,0.6521673900263227
"('bonh4', 'f1kb', 'f3k')",3,0.7078276122478346,0.5502452843095211,0.5075569808855833,0.6740583551952652
"('3kb', 'balaban', 'f3chiv')",3,0.6898034666842185,0.468788116605095,0.5071500687740664,0.6592567539064508
"('3chiv', 'balaban', 'k_phi')",3,0.6971430725399044,0.5501134936162044,0.507124497705691,0.6609492007863356
"('1chi', 'angle', 'fbonhq3')",3,0.6970267173143482,0.45737104801555395,0.507010616576914,0.6648264655310285
"('angle', 'fbonhq3', 'zagreb1')",3,0.6923494811721224,0.48899088203712215,0.5069797334040715,0.6592743304757887
"('angle', 'bonh7', 'd1chi')",3,0.7149902495879624,0.546072055199102,0.5064311164790012,0.6827532933286826
"('balaban', 'f2chi', 'f3chiv')",3,0.6964226322325588,0.5392902906818112,0.5063839372479901,0.6650831562842183
"('4chiv', 'f1kb', 'f3k')",3,0.6908554549427417,0.5585369341525783,0.5063649948145409,0.653916128968939
"('2kal', '3chiv', 'balaban')",3,0.6936239391483441,0.5485514625595713,0.5061969690309871,0.6570172264164635
"('angle', 'fbonhq3', 'zagreb2')",3,0.6904756838198529,0.4906993657072397,0.5060509200474572,0.6566669948669482
"('balaban', 'f3chiv', 'pb_vol_nh')",3,0.6923096692805861,0.5160105215491397,0.5060488576171029,0.6605430939708302
"('Tenbo1', 'balaban', 'onh4')",3,0.7095620767775926,0.5547518789806207,0.5055535851324746,0.6748395658719564
"('Tenbo2', 'balaban', 'onh4')",3,0.709562076777592,0.5547518789806203,0.5055535851324742,0.6748395658719564
"('bonh7', 'fkier_al', 'onbo*')",3,0.7183057303937923,0.3149089464236746,0.5052111149944869,0.6856929328252224
"('f0chi', 'f3chiv', 'fbonhq3')",3,0.7004891485017046,0.5566535523478298,0.5049912385670836,0.6646058980695411
"('f1kb', 'f3k', 'fonhh3')",3,0.6899488964566871,0.5569978320571338,0.5047794630729777,0.652888434167143
"('f1kb', 'f3k', 'fonhh6')",3,0.6899488964566864,0.5569978320571335,0.5047794630729775,0.6528884341671428
"('bonh4', 'f1kal', 'f3ka')",3,0.6927159724927494,0.5409509348912592,0.5045241608674098,0.6579718380985065
"('bonh7', 'f1kal', 'f3kb')",3,0.7039546852634596,0.5528665313218862,0.5037880350699255,0.6692883439356287
"('3chiv', 'balaban', 'bonh4')",3,0.7008206766708068,0.5449540763315293,0.5034723439849953,0.6664332966678479
"('4chiv', 'balaban', 'foh2')",3,0.6631723100394378,0.5477333152884569,0.5033731233630738,0.6288112115107811
"('f0chiv', 'f3chi', 'onh3')",3,0.6653219277929484,0.5423774079010506,0.5030524629817292,0.6333097990998926
"('balaban', 'bonh4', 'oq1')",3,0.6925698212922954,0.5366369637414927,0.5030344276482923,0.6588393141148248
"('Tenbo2', 'f1k', 'fwiener')",3,0.6548239173584749,0.5326894928110294,0.5024432030622873,0.6273230165764891
"('bonhh1', 'f1ka', 'global_simple')",3,0.6963335339144129,0.3023938203345269,0.5024124883509808,0.6688153050165118
"('angle', 'fbonhq3', 'na_an')",3,0.69146699984807,0.4722998977090518,0.5017720266844421,0.6586955122228393
"('f1kal', 'f3kb')",2,0.6184601071000938,0.5370667328055514,0.5013503832710849,0.5892928182606492
"('f3kb', 'f1kal')",2,0.6184601071000935,0.5370667328055521,0.5013503832710847,0.5892928182606492
"('f1kal', 'f3chi', 'global_simple')",3,0.6976552503821989,0.5322803762325689,0.5007762788698604,0.6691129084853348
"('balaban', 'fbonhq3', 'gap')",3,0.6929143645556783,0.5229951262811215,0.50074277687798,0.6637111800162743
"('bonhh1', 'f1kal', 'global_simple')",3,0.6918475536850857,0.43518188368788446,0.5005072720181067,0.6648417766380594
"('balaban', 'bonh4', 'onhq1')",3,0.6910180471481293,0.5342373950883339,0.5003647394006556,0.6570255040920823
"('angle', 'fbonhq3', 's4chi')",3,0.6896197602221763,0.22628832492101458,0.49998381218906685,0.654890383754943
"('balaban', 'f1kb', 'f3k')",3,0.6913293450678251,0.5127229595010152,0.4994742999728914,0.6587513330878787
"('balaban', 'fbonhq3', 'onbo*')",3,0.7047708378950075,0.5199934299064366,0.4989938236832754,0.6761471343021466
"('balaban', 'fbonhq3', 'onbo+')",3,0.6965309929418572,0.48982628131295625,0.49885388352571025,0.6760721706318666
"('bonh4', 'f1kb', 'f3ka')",3,0.6980320679439911,0.5407815412906071,0.49871332314369343,0.6634320695079283
"('f1kb', 'global_simple', 'oq2')",3,0.7004057830383741,0.5386373993593505,0.49809380390454516,0.6669875948903566
"('bpa', 'f3chiv', 'f3k')",3,0.7002994798815655,0.5471616203803887,0.49777597878627466,0.6645355547299359
"('f1kb', 'f3k', 'global_eff')",3,0.6921479320954385,0.5494890430035995,0.49668102149052895,0.6555064162121604
"('angle', 'bonhh1', 'kier_b')",3,0.6894380523736603,0.5021734954303914,0.49661740206994365,0.6563558671746206
"('f1kal', 'global_simple', 'oq2')",3,0.6939170403702266,0.5352851594201218,0.49641199453352636,0.6598901221624374
"('4chi', 'Tenbo1')",2,0.6136710396794799,0.5299990405742666,0.4948452141600769,0.584152538810292
"('4chi', 'Tenbo2')",2,0.613671039679479,0.5299990405742653,0.49484521416007565,0.584152538810291
"('angle', 'bonh7', 'kier_b')",3,0.7114998888633033,0.5362593524219827,0.49455721685362686,0.6780617861470888
"('Tenbo1', 'balaban', 'onhr')",3,0.6901668119034663,0.5508063291284746,0.4942610773942766,0.6530982150860969
"('Tenbo2', 'balaban', 'onhr')",3,0.6901668119034663,0.5508063291284737,0.49426107739427594,0.6530982150860967
"('f0chiv', 'o3')",2,0.6007016524204604,0.5148951843200236,0.4930629745489943,0.5748123727778351
"('o3', 'f0chiv')",2,0.6007016524204605,0.5148951843200236,0.4930629745489943,0.5748123727778351
"('angle', 'bonhh1', 'd2chi')",3,0.6861668116940483,0.5003522894615815,0.4927230451236997,0.6535155732137744
"('Tenbo1', 'balaban', 'or')",3,0.6894990228505833,0.5497185545365668,0.4917635602015846,0.6523646420545357
"('Tenbo2', 'balaban', 'or')",3,0.6894990228505827,0.5497185545365665,0.49176356020158407,0.6523646420545353
"('f0chiv', 'onh3')",2,0.5999401591430273,0.5135964337044406,0.4916344345437471,0.5740081578970323
"('onh3', 'f0chiv')",2,0.5999401591430273,0.5135964337044407,0.4916344345437471,0.5740081578970324
"('balaban', 'bonhh1', 'fzagreb2')",3,0.6908241038788641,0.5196652225624536,0.48994801696589163,0.6564807039224827
"('balaban', 'fzagreb1', 'redu')",3,0.6766831798447781,0.5248068244402639,0.489775522874349,0.6460791006893779
"('Tenbo1', 'kier_al')",2,0.6083556206702134,0.5221214031790673,0.4887575145383891,0.5790858130017635
"('kier_al', 'Tenbo1')",2,0.6083556206702134,0.5221214031790674,0.4887575145383889,0.5790858130017635
"('kier_al', 'Tenbo2')",2,0.608355620670213,0.5221214031790673,0.4887575145383882,0.5790858130017631
"('Tenbo2', 'kier_al')",2,0.6083556206702128,0.5221214031790673,0.4887575145383881,0.5790858130017631
"('f0chi', 'f3chiv')",2,0.6374386829956595,0.5250825359487548,0.4884117698942355,0.609588251528674
"('fkier_b', 'fonhq2', 'onbo1')",3,0.6581747942293454,0.5192817208479816,0.487382124802223,0.6221960897227783
"('1chiv', 'balaban', 'f3k')",3,0.6453614498201357,0.5012145904991844,0.4860024442650672,0.6236408388114274
"('fbonhq3', 'fkier_b', 'onbom')",3,0.6777942827254717,0.5122898092027267,0.4856322361577101,0.646269001257312
"('balaban', '5chiv')",2,0.6253967124852867,0.5202401799633005,0.4854523302463527,0.5965256862804365
"('5chiv', 'balaban')",2,0.6253967124852866,0.5202401799633003,0.4854523302463526,0.5965256862804365
"('Tenbo1', 'd4chi', 'f0k')",3,0.6397826859026454,0.537706460626074,0.48465134602906945,0.6006818275974017
"('bonh4', 'f1kb', 'global_simple')",3,0.689661374069086,0.5164111912406754,0.4838599877817725,0.6565959498368357
"('Tenbo2', 'balaban', 'o4')",3,0.7017365376026544,0.5334247852388583,0.4830978204701679,0.6661280311538109
"('Tenbo1', 'balaban', 'o4')",3,0.7017365376026538,0.5334247852388574,0.4830978204701678,0.6661280311538113
"('f1kb', 'f2chiv', 'o3')",3,0.6193174345195757,0.5139316096398157,0.48166594921006434,0.5838657875813649
"('f1ka', 'global_simple')",2,0.6250672047353673,0.5155132222730269,0.4815823052121092,0.5975764050824426
"('global_simple', 'f1ka')",2,0.6250672047353669,0.5155132222730274,0.4815823052121091,0.5975764050824426
"('onbo2', 'fkier_b')",2,0.6137556824476211,0.5085957244226698,0.48132375388508697,0.5865977047402493
"('fkier_b', 'onbo2')",2,0.6137556824476177,0.5085957244226672,0.48132375388508686,0.5865977047402493
"('balaban', 'f3chi', 'f3chiv')",3,0.6900905274446498,0.5382354084675587,0.48060466435197424,0.6564297507103145
"('f1kal', 'f3k', 'fbonhh3')",3,0.7340893315042141,0.5287741286531213,0.4804827419536203,0.7028850845500443
"('f1kal', 'f3k', 'fbonhh6')",3,0.7340893315042138,0.5287741286531215,0.4804827419536203,0.7028850845500441
"('onh3', 'f1chiv')",2,0.5867794106020497,0.28897147246053634,0.4803566716879427,0.5607551717385337
"('5chi', 'Tenbo1')",2,0.6049910179002103,0.5158814210780668,0.4789530437844831,0.574655534731874
"('5chi', 'Tenbo2')",2,0.6049910179002097,0.515881421078066,0.4789530437844822,0.5746555347318736
"('f1kal', 'global_simple')",2,0.6158714854576989,0.5104894410753622,0.4783011867394362,0.5878350055779373
"('global_simple', 'f1kal')",2,0.6158714854576988,0.5104894410753624,0.4783011867394362,0.5878350055779373
"('f1kb', 'f3chi', 'f3k')",3,0.6928431117835359,0.5402056495801648,0.4779870035402173,0.6568969116362815
"('bonhr', 'f1kal', 'f3k')",3,0.697383841806754,0.5235779870203763,0.47764195101076967,0.6618465140382801
"('bonh7', 'f1kb', 'global_simple')",3,0.6928745229265225,0.515255638127542,0.4773351818975512,0.6590079125979111
"('balaban', 'f5chiv')",2,0.6189619996029441,0.48107475465170213,0.47694372398965956,0.5963171379706017
"('Tenbo1', 's4chi')",2,0.594682185113667,0.5135818975629716,0.47686646357346474,0.5636065550398323
"('Tenbo2', 's4chi')",2,0.594682185113666,0.5135818975629711,0.4768664635734633,0.5636065550398313
"('Tenbo2', 'angle', 'd4chi')",3,0.6342091041156701,0.5279164074006013,0.4758979964412571,0.5929126048510027
"('onh3', 'f2chiv')",2,0.574374028679659,0.44982839562167987,0.4748717713692143,0.5486344723129127
"('bonh7', 'f0chi', 'f3chiv')",3,0.7030442901593806,0.5188178593999551,0.4745592717767374,0.6681584963036218
"('o3', 'f1chiv')",2,0.5807138246475454,0.2782322311843304,0.4741162144527311,0.5548081527136872
"('Tenbo1', 'balaban', 'bonh7')",3,0.7167298340578323,0.5221714237919146,0.4738171719663835,0.6833482321868611
"('Tenbo2', 'balaban', 'bonh7')",3,0.7167298340578321,0.5221714237919144,0.4738171719663832,0.6833482321868611
"('f1kb', 'global_simple', 'onhq2')",3,0.6912361495068964,0.5169465937056829,0.47300438678027856,0.6564501354278318
"('o3', 'f2chiv')",2,0.5738226637398975,0.446837188469122,0.472850131012038,0.5481601613682509
"('f2chiv', 'o3')",2,0.5738226637398975,0.4468371884691221,0.4728501310120379,0.5481601613682509
"('Tenbo2', 'd3chi', 'f0k')",3,0.6294613815035268,0.5193023322921113,0.47179003740433856,0.591347212813026
"('balaban', 'kier_b', 's3chi')",3,0.6771029777711389,0.5163414604243972,0.47124390365735347,0.6395068949732945
"('balaban', '4chiv')",2,0.613836509697167,0.5069454541195916,0.4710822862793965,0.5839881634347565
"('f1kb', 'f3chi', 'global_simple')",3,0.7105883127368929,0.5119934552391598,0.4704860667822376,0.6819335720871427
"('angle', 'bonh7', 'd2chi')",3,0.7006646780034396,0.512367590980052,0.46962243250293256,0.6662451024441094
"('f1kb', 'f3k', 'festrada')",3,0.7108426291551759,0.5304569555608583,0.46865575475740684,0.6759387206680803
"('balaban', 'fbonhq3')",2,0.6181679545475818,0.44965407141376645,0.46692894440883737,0.5957980990174409
"('Tenbo1', 'bonhh1', 's4chi')",3,0.6742081381703167,0.5015625270497095,0.46592203490232453,0.6391338271868918
"('balaban', 'f3chiv', 'fbonhh3')",3,0.722889927500387,0.5029097401624176,0.4648764628835822,0.6971502101232977
"('balaban', 'f3chiv', 'fbonhh6')",3,0.722889927500387,0.5029097401624169,0.4648764628835822,0.6971502101232977
"('balaban', 'oh2')",2,0.5998703329121611,0.5003958462427789,0.464776122275669,0.5691909688666461
"('bpa', 'f3k')",2,0.6007085111549462,0.5018377966967957,0.46369622578432246,0.570023487256262
"('balaban', 'f3chi')",2,0.5970604156521389,0.45542914325550254,0.46349588567803524,0.5757503944476685
"('Tenbo1', 'd4chi')",2,0.5880817213771932,0.49813001458978823,0.4626599192271218,0.5570752951589427
"('Tenbo2', 'd4chi')",2,0.5880817213771925,0.498130014589788,0.462659919227121,0.5570752951589422
"('balaban', 'foh5', 's4chi')",3,0.6308605466285605,0.513132562035878,0.4619445683806568,0.5927026847647696
"('Tenbo1', 's5chi')",2,0.5877988033439855,0.4999664741494577,0.4615029489380408,0.5560537247175616
"('Tenbo2', 's5chi')",2,0.5877988033439843,0.49996647414945816,0.4615029489380401,0.556053724717561
"('f0chi', 'fbonhq3', 'onbo*')",3,0.6743506131227202,0.519727201931391,0.46080221965771107,0.6357088053516851
"('Tenbo1', 'd5chi')",2,0.5874205237710907,0.49659507661596225,0.45960966627842226,0.5560060535110238
"('Tenbo2', 'd5chi')",2,0.5874205237710908,0.4965950766159626,0.4596096662784215,0.5560060535110233
"('balaban', 'f2chiv')",2,0.5870377825201123,0.46850598767364093,0.45781876119583653,0.5649459706540837
"('Tenbo1', 'fkier_al', 't_ova')",3,0.6342032612868158,0.4990434205460491,0.45771126838507303,0.5974090957923324
"('balaban', 'd1chi', 's5chi')",3,0.6463452943976831,0.48261280348308844,0.4569245310325951,0.6090900506311299
"('Tenbo1', 'angle', 'd3chi')",3,0.6228428340668322,0.514046550344293,0.4568770721144598,0.5795369016696259
"('balaban', 'bonhq1', 'f3chiv')",3,0.6903712595963848,0.12678260895425275,0.456213007268794,0.6646927671625991
"('f1kal', 'f3ka', 'fbonhh3')",3,0.7175401531354997,0.5052473727935604,0.4558224130327727,0.6846414932612541
"('f1kal', 'f3ka', 'fbonhh6')",3,0.7175401531354996,0.5052473727935601,0.45582241303277227,0.6846414932612539
"('balaban', 'fzagreb2')",2,0.5971529982009838,0.4933399680950199,0.4556978574470688,0.5661380664023898
"('2chiv', 'balaban')",2,0.5897321881537383,0.49132417767984227,0.4550955189398924,0.5582903978138573
"('balaban', '2chiv')",2,0.5897321881537383,0.49132417767984193,0.4550955189398922,0.5582903978138573
"('fkier_b', 'onbo*')",2,0.5949117039042899,0.4939955546619449,0.45505083884426123,0.5637779274765009
"('onbo*', 'fkier_b')",2,0.5949117039042859,0.49399555466194,0.4550508388442611,0.5637779274765009
"('onbom', 'fkier_b')",2,0.5919280902190536,0.4844974971985372,0.4549309719161301,0.5636908366783817
"('fkier_b', 'onbom')",2,0.5919280902190567,0.48449749719853796,0.4549309719161301,0.5636908366783817
"('fkier_b', 'onbo+')",2,0.5937362908139718,0.49123523472137265,0.4549309719161301,0.5636908366783817
"('onbo+', 'fkier_b')",2,0.5937362908139683,0.49123523472136366,0.4549309719161301,0.5636908366783817
"('bonhh2', 'f1kal', 'f3k')",3,0.7329674602500775,0.4964690363407236,0.45407469940705736,0.7015874573007331
"('f0chi', 'fbonhq3')",2,0.6036246537090298,0.492607544119293,0.4538518040431554,0.5731366651620677
"('1chi', 'Tenbo2', 'bonhq1')",3,0.6210240780916952,0.4771848172758656,0.4527020258256452,0.5784519733549788
"('Tnbo2', 'balaban', 'onh4')",3,0.6736433835487368,0.5117607709591396,0.4526993445617865,0.6341647717378442
"('onbo2', 'fkier_al')",2,0.5892707909942212,0.47765848594001037,0.4514345262934393,0.560324166809663
"('balaban', 'onhh2')",2,0.5902453260317175,0.48810513294525026,0.4511774672657374,0.558736045958133
"('Tenbo1', 'pb_vol')",2,0.5903040002805421,0.4891396695764123,0.45002286154131776,0.5597917394832779
"('Tenbo2', 'pb_vol')",2,0.5903040002805414,0.4891396695764113,0.450022861541317,0.5597917394832772
"('f1kb', 'fbonhh3', 'global_simple')",3,0.7186806320924026,0.5110489321103873,0.4482704046954039,0.6861660783744998
"('f1kb', 'fbonhh6', 'global_simple')",3,0.7186806320924024,0.5110489321103894,0.4482704046954037,0.6861660783744996
"('balaban', 'bonhr', 'oq1')",3,0.6850440807488735,0.5087994005898866,0.44782137268513666,0.6505447789869938
"('global_simple', 'f1k')",2,0.5903905203951497,0.48208079769553336,0.44688282698660864,0.5608335229582737
